ID,Mois,Date_Octroi,Nom_Client,Sexe,Age,Ville,Region,Activite, Montant_Prete_FCFA ,Duree_Mois, Taux_Interet , Montant_Rembourse_FCFA ,Statut,Interets_Dus_FCFA,Montant_Total_Du, Montant_Restant ,Taux_Remboursement,Categorie_Montant
P0001,11,2025-11-25,Kwami Kokoussouvi,M,30,Lomé,Kara,Commerce," 750,000 F CFA ",18, 10.00 ," 862,499 F CFA ",EN COURS,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0002,8,2025-08-25,Ayokonvi Badou,F,29,Lomé,Maritime,Commerce," 75,000 F CFA ",24, 10.00 ," 90,000 F CFA ",EN RETARD,"15,000 F CFA","90,000 F CFA", - F CFA ,100%,Petit
P0003,10,2025-10-11,Ibrahim Kokoum,M,43,Bassar,Maritime,Artisanat," 75,000 F CFA ",18, 15.00 , - F CFA ,EN RETARD,"16,875 F CFA","91,875 F CFA"," 91,875 F CFA ",0%,Petit
P0004,8,2025-08-15,Sossou Kokouwokoun,F,53,Dapaong,Plateau,Commerce," 75,000 F CFA ",18, 15.00 ," 91,875 F CFA ",REMBOURSE,"16,875 F CFA","91,875 F CFA", - F CFA ,100%,Petit
P0005,10,2024-10-04,Folly Setondji,M,34,Badou,Savane,Commerce," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",REMBOURSE,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0006,7,2025-07-16,Sena Bakary,M,42,Cinkassé,Kara,Artisanat," 300,000 F CFA ",18, 12.00 ," 354,000 F CFA ",EN RETARD,"54,000 F CFA","354,000 F CFA", - F CFA ,100%,Moyen
P0007,8,2025-08-30,Ayokou Kokougovi,F,26,Aného,Savane,Artisanat," 100,000 F CFA ",24, 15.00 ," 130,000 F CFA ",EN COURS,"30,000 F CFA","130,000 F CFA", - F CFA ,100%,Moyen
P0008,7,2025-07-30,Adjakounvi Kossi,F,39,Blitta,Plateau,Artisanat," 750,000 F CFA ",24, 15.00 , - F CFA ,EN RETARD,"225,000 F CFA","975,000 F CFA"," 975,000 F CFA ",0%,Grand
P0009,3,2025-03-17,Mensahnvi Koffigan,F,25,Blitta,Maritime,Artisanat," 150,000 F CFA ",18, 10.00 ," 172,500 F CFA ",REMBOURSE,"22,500 F CFA","172,500 F CFA", - F CFA ,100%,Moyen
P0010,4,2025-04-07,Dzigbe Aliou,F,62,Lomé,Savane,Agriculture," 200,000 F CFA ",24, 10.00 , - F CFA ,REMBOURSE,"40,000 F CFA","240,000 F CFA"," 240,000 F CFA ",0%,Moyen
P0011,12,2024-12-17,Adzoa Wallyvi,F,56,Lomé,Plateau,Commerce," 200,000 F CFA ",24, 8.00 ," 231,999 F CFA ",REMBOURSE,"32,000 F CFA","232,000 F CFA", 1 F CFA ,100%,Moyen
P0012,10,2024-10-08,Kokouvi Kokoudavi,F,40,Atakpamé,Kara,Commerce," 500,000 F CFA ",36, 8.00 ," 620,000 F CFA ",EN RETARD,"120,000 F CFA","620,000 F CFA", - F CFA ,100%,Moyen
P0013,8,2024-08-01,Badou Akakpo,M,42,Dapaong,Centrale,Commerce," 150,000 F CFA ",24, 15.00 ," 195,000 F CFA ",EN COURS,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0014,9,2024-09-05,Boko Kokoufo,M,55,Tandjoaré,Kara,Agriculture," 100,000 F CFA ",6, 10.00 ," 105,000 F CFA ",EN COURS,"5,000 F CFA","105,000 F CFA", - F CFA ,100%,Moyen
P0015,2,2025-02-22,Koumavi Kodjovivi,M,64,Cinkassé,Plateau,Commerce," 50,000 F CFA ",24, 15.00 ," 65,000 F CFA ",REMBOURSE,"15,000 F CFA","65,000 F CFA", - F CFA ,100%,Petit
P0016,9,2025-09-03,Ablavi Kouna,F,63,Blitta,Maritime,Artisanat," 500,000 F CFA ",36, 12.00 , - F CFA ,EN RETARD,"180,000 F CFA","680,000 F CFA"," 680,000 F CFA ",0%,Moyen
P0017,2,2025-02-28,Wally Kokoulikoun,M,42,Lomé,Plateau,Artisanat," 50,000 F CFA ",24, 8.00 ," 57,999 F CFA ",REMBOURSE,"8,000 F CFA","58,000 F CFA", 1 F CFA ,100%,Petit
P0018,5,2025-05-12,Gbadoe Togbenu,F,34,Badou,Centrale,Agriculture," 75,000 F CFA ",12, 8.00 ," 81,000 F CFA ",EN COURS,"6,000 F CFA","81,000 F CFA", - F CFA ,100%,Petit
P0019,10,2024-10-30,Ablavi Setondjikoun,F,54,Kétao,Kara,Commerce," 75,000 F CFA ",24, 8.00 ," 87,000 F CFA ",EN COURS,"12,000 F CFA","87,000 F CFA", - F CFA ,100%,Petit
P0020,6,2025-06-24,Adzou Razak,F,57,Sokodé,Centrale,Commerce," 75,000 F CFA ",18, 8.00 ," 84,000 F CFA ",EN COURS,"9,000 F CFA","84,000 F CFA", - F CFA ,100%,Petit
P0021,5,2025-05-28,Adjakou Kossivikoun,M,38,Badou,Centrale,Agriculture," 75,000 F CFA ",36, 10.00 ," 97,500 F CFA ",EN RETARD,"22,500 F CFA","97,500 F CFA", - F CFA ,100%,Petit
P0022,4,2025-04-29,Mensah Ibrahim,F,42,Tabligbo,Plateau,Agriculture," 300,000 F CFA ",18, 12.00 ," 354,000 F CFA ",EN RETARD,"54,000 F CFA","354,000 F CFA", - F CFA ,100%,Moyen
P0023,10,2024-10-21,Tchakoukou Kpessou,F,20,Notse,Maritime,Artisanat," 50,000 F CFA ",6, 12.00 ," 53,000 F CFA ",REMBOURSE,"3,000 F CFA","53,000 F CFA", - F CFA ,100%,Petit
P0024,11,2025-11-08,Agbodjan Kokoum,M,59,Kétao,Savane,Artisanat," 75,000 F CFA ",18, 12.00 ," 88,500 F CFA ",REMBOURSE,"13,500 F CFA","88,500 F CFA", - F CFA ,100%,Petit
P0025,6,2025-06-11,Issa Kokouho,M,42,Kpalimé,Maritime,Agriculture," 100,000 F CFA ",24, 10.00 ," 120,000 F CFA ",REMBOURSE,"20,000 F CFA","120,000 F CFA", - F CFA ,100%,Moyen
P0026,10,2024-10-14,Medegan Kokouli,M,23,Notse,Plateau,Artisanat," 500,000 F CFA ",18, 15.00 ," 612,500 F CFA ",EN COURS,"112,500 F CFA","612,500 F CFA", - F CFA ,100%,Moyen
P0027,7,2025-07-09,Kpogovi Kokoudokoun,F,40,Sokodé,Savane,Agriculture," 500,000 F CFA ",24, 10.00 ," 600,000 F CFA ",EN RETARD,"100,000 F CFA","600,000 F CFA", - F CFA ,100%,Moyen
P0028,9,2025-09-22,Kokouko Kokougo,M,22,Vogan,Savane,Commerce," 500,000 F CFA ",6, 15.00 ," 537,500 F CFA ",EN RETARD,"37,500 F CFA","537,500 F CFA", - F CFA ,100%,Moyen
P0029,8,2024-08-16,Issa Batisso,M,51,Sotouboua,Savane,Agriculture," 750,000 F CFA ",36, 10.00 ," 975,000 F CFA ",EN COURS,"225,000 F CFA","975,000 F CFA", - F CFA ,100%,Grand
P0030,11,2024-11-24,Gnonlonfoun Wallyvi,M,32,Kétao,Savane,Agriculture," 150,000 F CFA ",36, 12.00 , - F CFA ,EN RETARD,"54,000 F CFA","204,000 F CFA"," 204,000 F CFA ",0%,Moyen
P0031,7,2025-07-21,Bakary Kokoufo,M,69,Lomé,Maritime,Commerce," 100,000 F CFA ",6, 12.00 ," 106,000 F CFA ",REMBOURSE,"6,000 F CFA","106,000 F CFA", - F CFA ,100%,Moyen
P0032,8,2024-08-25,Mawuenyega Kokougokoun,M,28,Kétao,Maritime,Artisanat," 50,000 F CFA ",18, 8.00 , - F CFA ,REMBOURSE,"6,000 F CFA","56,000 F CFA"," 56,000 F CFA ",0%,Petit
P0033,8,2024-08-12,Kwassi Kokoussouvi,M,48,Niamtougou,Savane,Agriculture," 300,000 F CFA ",6, 8.00 ," 312,000 F CFA ",REMBOURSE,"12,000 F CFA","312,000 F CFA", - F CFA ,100%,Moyen
P0034,9,2025-09-11,Kossi Kokoume,F,42,Sokodé,Maritime,Commerce," 50,000 F CFA ",36, 8.00 ," 62,000 F CFA ",EN COURS,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0035,12,2024-12-18,Sena Kokoussou,M,52,Lomé,Maritime,Artisanat," 50,000 F CFA ",24, 8.00 ," 57,999 F CFA ",EN RETARD,"8,000 F CFA","58,000 F CFA", 1 F CFA ,100%,Petit
P0036,10,2025-10-08,Awunyonvi Setondjikoun,F,34,Kara,Plateau,Artisanat," 1,000,000 F CFA ",24, 15.00 ," 1,300,000 F CFA ",REMBOURSE,"300,000 F CFA","1,300,000 F CFA", - F CFA ,100%,Grand
P0037,7,2025-07-22,Ayanvi Awunyo,F,39,Atakpamé,Maritime,Artisanat," 750,000 F CFA ",18, 10.00 ," 862,499 F CFA ",EN RETARD,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0038,2,2025-02-08,Bakary Kossivikoun,M,35,Niamtougou,Centrale,Commerce," 75,000 F CFA ",12, 10.00 ," 82,500 F CFA ",EN RETARD,"7,500 F CFA","82,500 F CFA", - F CFA ,100%,Petit
P0039,6,2025-06-06,Yaovi Kokoude,M,58,Tchamba,Kara,Commerce," 75,000 F CFA ",24, 15.00 ," 97,500 F CFA ",REMBOURSE,"22,500 F CFA","97,500 F CFA", - F CFA ,100%,Petit
P0040,11,2025-11-22,Sossou Nassirouvi,M,68,Sokodé,Centrale,Agriculture," 50,000 F CFA ",6, 15.00 ," 53,750 F CFA ",EN RETARD,"3,750 F CFA","53,750 F CFA", - F CFA ,100%,Petit
P0041,8,2024-08-10,Teyi Kokougokoun,M,31,Dapaong,Savane,Commerce," 500,000 F CFA ",24, 8.00 ," 580,000 F CFA ",REMBOURSE,"80,000 F CFA","580,000 F CFA", - F CFA ,100%,Moyen
P0042,10,2025-10-31,Tchakouvi Issa,F,42,Notse,Centrale,Artisanat," 100,000 F CFA ",18, 12.00 ," 118,000 F CFA ",EN COURS,"18,000 F CFA","118,000 F CFA", - F CFA ,100%,Moyen
P0043,3,2025-03-15,Dzigbekou Kokoudevi,F,42,Mango,Savane,Artisanat," 300,000 F CFA ",12, 12.00 , - F CFA ,REMBOURSE,"36,000 F CFA","336,000 F CFA"," 336,000 F CFA ",0%,Moyen
P0044,7,2025-07-29,Kokouko Nassirou,M,42,Vogan,Kara,Artisanat," 75,000 F CFA ",24, 15.00 ," 97,500 F CFA ",EN RETARD,"22,500 F CFA","97,500 F CFA", - F CFA ,100%,Petit
P0045,2,2025-02-11,Boko Kokouli,M,42,Tandjoaré,Maritime,Artisanat," 500,000 F CFA ",18, 8.00 ," 560,000 F CFA ",REMBOURSE,"60,000 F CFA","560,000 F CFA", - F CFA ,100%,Moyen
P0046,8,2025-08-05,Kodjo Garbavi,M,33,Lomé,Maritime,Commerce," 1,000,000 F CFA ",18, 10.00 ," 1,150,000 F CFA ",EN COURS,"150,000 F CFA","1,150,000 F CFA", - F CFA ,100%,Grand
P0047,10,2025-10-19,Ayokonvi Medegankoun,F,58,Tsévié,Savane,Agriculture," 75,000 F CFA ",24, 12.00 ," 93,000 F CFA ",REMBOURSE,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0048,11,2025-11-29,Agbodjan Salifouvi,M,62,Notse,Savane,Commerce," 200,000 F CFA ",6, 15.00 ," 215,000 F CFA ",EN RETARD,"15,000 F CFA","215,000 F CFA", - F CFA ,100%,Moyen
P0049,11,2024-11-25,Ekouévi Kokoufo,F,66,Lomé,Savane,Artisanat," 300,000 F CFA ",18, 8.00 ," 336,000 F CFA ",EN RETARD,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0050,8,2024-08-23,Assogba Garba,M,58,Bassar,Maritime,Commerce," 150,000 F CFA ",36, 10.00 ," 195,000 F CFA ",REMBOURSE,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0051,9,2025-09-17,Gbehouenou Kokouwo,M,42,Vogan,Plateau,Agriculture," 500,000 F CFA ",12, 8.00 , - F CFA ,EN RETARD,"40,000 F CFA","540,000 F CFA"," 540,000 F CFA ",0%,Moyen
P0052,12,2024-12-05,Amoussounvi Kokoudavi,F,57,Blitta,Plateau,Agriculture," 300,000 F CFA ",36, 15.00 ," 435,000 F CFA ",EN COURS,"135,000 F CFA","435,000 F CFA", - F CFA ,100%,Moyen
P0053,9,2024-09-27,Ayevivi Kokoudakoun,F,23,Niamtougou,Centrale,Artisanat," 50,000 F CFA ",18, 15.00 ," 61,250 F CFA ",EN COURS,"11,250 F CFA","61,250 F CFA", - F CFA ,100%,Petit
P0054,7,2025-07-01,Afavi Kokoufovi,F,18,Kara,Centrale,Commerce," 500,000 F CFA ",18, 15.00 ," 612,500 F CFA ",EN RETARD,"112,500 F CFA","612,500 F CFA", - F CFA ,100%,Moyen
P0055,8,2025-08-24,Amou Moussavi,F,42,Lomé,Maritime,Commerce," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",REMBOURSE,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0056,4,2025-04-22,Gnonou Dramani,M,48,Bassar,Savane,Agriculture," 300,000 F CFA ",24, 12.00 ," 372,000 F CFA ",EN RETARD,"72,000 F CFA","372,000 F CFA", - F CFA ,100%,Moyen
P0057,8,2024-08-17,Amoussou Dossouvi,M,56,Sokodé,Savane,Commerce," 300,000 F CFA ",12, 12.00 ," 336,000 F CFA ",EN RETARD,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0058,1,2025-01-04,Mensahnvi Medeganvi,F,24,Sokodé,Savane,Commerce," 300,000 F CFA ",24, 12.00 ," 372,000 F CFA ",REMBOURSE,"72,000 F CFA","372,000 F CFA", - F CFA ,100%,Moyen
P0059,11,2025-11-23,Kokounvi Kokoudevi,F,63,Sokodé,Centrale,Artisanat," 50,000 F CFA ",12, 15.00 ," 57,499 F CFA ",EN RETARD,"7,500 F CFA","57,500 F CFA", 1 F CFA ,100%,Petit
P0060,5,2025-05-22,Gbehouenou Setondjivi,M,42,Lomé,Plateau,Agriculture," 750,000 F CFA ",6, 12.00 ," 795,000 F CFA ",EN RETARD,"45,000 F CFA","795,000 F CFA", - F CFA ,100%,Grand
P0061,8,2024-08-28,Folly Dossouvi,M,42,Notse,Kara,Artisanat," 75,000 F CFA ",18, 8.00 , - F CFA ,EN RETARD,"9,000 F CFA","84,000 F CFA"," 84,000 F CFA ",0%,Petit
P0062,1,2025-01-05,Agbodjan Kokoubovi,M,49,Lomé,Centrale,Artisanat," 200,000 F CFA ",18, 10.00 ," 229,999 F CFA ",EN COURS,"30,000 F CFA","230,000 F CFA", 1 F CFA ,100%,Moyen
P0063,3,2025-03-25,Kokoubo Seydou,M,28,Lomé,Plateau,Artisanat," 100,000 F CFA ",36, 8.00 ," 124,000 F CFA ",EN COURS,"24,000 F CFA","124,000 F CFA", - F CFA ,100%,Moyen
P0064,4,2025-04-26,Kokoulo Kounavi,M,51,Lomé,Maritime,Agriculture," 100,000 F CFA ",18, 8.00 ," 112,000 F CFA ",REMBOURSE,"12,000 F CFA","112,000 F CFA", - F CFA ,100%,Moyen
P0065,7,2025-07-15,Gnonlonfoun Adjakou,M,59,Kpalimé,Maritime,Agriculture," 1,000,000 F CFA ",12, 10.00 ," 1,100,000 F CFA ",EN COURS,"100,000 F CFA","1,100,000 F CFA", - F CFA ,100%,Grand
P0066,11,2024-11-15,Mawuenyega Batissou,M,18,Notse,Centrale,Commerce," 100,000 F CFA ",24, 10.00 ," 120,000 F CFA ",EN COURS,"20,000 F CFA","120,000 F CFA", - F CFA ,100%,Moyen
P0067,1,2025-01-22,Sena Ousmanevi,M,53,Lomé,Kara,Agriculture," 200,000 F CFA ",6, 8.00 ," 208,000 F CFA ",EN COURS,"8,000 F CFA","208,000 F CFA", - F CFA ,100%,Moyen
P0068,10,2025-10-26,Kokouvi Koffigankoun,F,37,Lomé,Centrale,Agriculture," 500,000 F CFA ",24, 8.00 , - F CFA ,EN COURS,"80,000 F CFA","580,000 F CFA"," 580,000 F CFA ",0%,Moyen
P0069,4,2025-04-02,Kokoussou Seydou,M,57,Tsévié,Savane,Agriculture," 1,000,000 F CFA ",36, 8.00 ," 1,240,000 F CFA ",REMBOURSE,"240,000 F CFA","1,240,000 F CFA", - F CFA ,100%,Grand
P0070,9,2024-09-22,Adjakounvi Kokoukovi,F,18,Aného,Maritime,Artisanat," 150,000 F CFA ",24, 15.00 ," 195,000 F CFA ",EN RETARD,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0071,2,2025-02-07,Komi Setondji,M,36,Tabligbo,Plateau,Artisanat," 500,000 F CFA ",36, 8.00 ," 620,000 F CFA ",EN RETARD,"120,000 F CFA","620,000 F CFA", - F CFA ,100%,Moyen
P0072,1,2025-01-21,Awunyo Kokouho,M,42,Kara,Plateau,Artisanat," 200,000 F CFA ",36, 10.00 ," 260,000 F CFA ",EN COURS,"60,000 F CFA","260,000 F CFA", - F CFA ,100%,Moyen
P0073,6,2025-06-16,Kokoudo Kodjovi,M,70,Niamtougou,Plateau,Agriculture," 50,000 F CFA ",12, 10.00 ," 55,000 F CFA ",EN COURS,"5,000 F CFA","55,000 F CFA", - F CFA ,100%,Petit
P0074,8,2024-08-08,Kpessou Medeganvi,M,36,Badou,Maritime,Commerce," 75,000 F CFA ",24, 10.00 ," 90,000 F CFA ",EN COURS,"15,000 F CFA","90,000 F CFA", - F CFA ,100%,Petit
P0075,11,2025-11-05,Essinvi Koumavi,F,42,Blitta,Plateau,Artisanat," 100,000 F CFA ",6, 12.00 , - F CFA ,EN RETARD,"6,000 F CFA","106,000 F CFA"," 106,000 F CFA ",0%,Moyen
P0076,3,2025-03-09,Afanvi Kokouvivi,F,25,Lomé,Maritime,Agriculture," 50,000 F CFA ",12, 8.00 ," 54,000 F CFA ",EN RETARD,"4,000 F CFA","54,000 F CFA", - F CFA ,100%,Petit
P0077,10,2025-10-25,Kokougo Kounavi,M,48,Aného,Plateau,Artisanat," 200,000 F CFA ",12, 10.00 ," 220,000 F CFA ",EN COURS,"20,000 F CFA","220,000 F CFA", - F CFA ,100%,Moyen
P0078,10,2024-10-05,Mensahnvi Akakpovi,F,42,Cinkassé,Plateau,Artisanat," 75,000 F CFA ",18, 12.00 ," 88,500 F CFA ",EN COURS,"13,500 F CFA","88,500 F CFA", - F CFA ,100%,Petit
P0079,8,2024-08-29,Adzovi Kokoudavi,F,28,Kara,Maritime,Commerce," 75,000 F CFA ",18, 10.00 ," 86,250 F CFA ",REMBOURSE,"11,250 F CFA","86,250 F CFA", - F CFA ,100%,Petit
P0080,2,2025-02-03,Kokounvi Badouvi,F,50,Niamtougou,Savane,Commerce," 750,000 F CFA ",18, 15.00 ," 918,750 F CFA ",EN COURS,"168,750 F CFA","918,750 F CFA", - F CFA ,100%,Grand
P0081,6,2025-06-07,Moussa Moussavi,M,36,Aného,Savane,Commerce," 75,000 F CFA ",12, 8.00 ," 81,000 F CFA ",REMBOURSE,"6,000 F CFA","81,000 F CFA", - F CFA ,100%,Petit
P0082,8,2024-08-02,Agbodjan Fadouvi,F,60,Notse,Maritime,Commerce," 50,000 F CFA ",6, 15.00 , - F CFA ,EN RETARD,"3,750 F CFA","53,750 F CFA"," 53,750 F CFA ",0%,Petit
P0083,10,2025-10-28,Gnonou Kokouwokoun,M,32,Bassar,Centrale,Agriculture," 750,000 F CFA ",12, 10.00 , - F CFA ,EN RETARD,"75,000 F CFA","825,000 F CFA"," 825,000 F CFA ",0%,Grand
P0084,10,2024-10-24,Kodjovi Salifouvi,M,30,Sokodé,Centrale,Agriculture," 200,000 F CFA ",24, 12.00 , - F CFA ,EN COURS,"48,000 F CFA","248,000 F CFA"," 248,000 F CFA ",0%,Moyen
P0085,10,2025-10-15,Gbadoekou Kokouwovi,F,42,Lomé,Maritime,Agriculture," 1,000,000 F CFA ",36, 10.00 , - F CFA ,EN COURS,"300,000 F CFA","1,300,000 F CFA"," 1,300,000 F CFA ",0%,Grand
P0086,12,2025-12-11,Awunyo Amoussou,M,64,Cinkassé,Savane,Agriculture," 300,000 F CFA ",12, 8.00 ," 324,000 F CFA ",REMBOURSE,"24,000 F CFA","324,000 F CFA", - F CFA ,100%,Moyen
P0087,7,2025-07-03,Akua Ekoué,F,48,Lomé,Plateau,Agriculture," 750,000 F CFA ",18, 15.00 ," 918,750 F CFA ",EN COURS,"168,750 F CFA","918,750 F CFA", - F CFA ,100%,Grand
P0088,11,2025-11-01,Teyi Kodjovi,M,59,Lomé,Centrale,Agriculture," 50,000 F CFA ",6, 8.00 ," 52,000 F CFA ",EN RETARD,"2,000 F CFA","52,000 F CFA", - F CFA ,100%,Petit
P0089,8,2024-08-30,Kokougo Badouvi,M,34,Sotouboua,Centrale,Artisanat," 500,000 F CFA ",36, 10.00 ," 650,000 F CFA ",EN RETARD,"150,000 F CFA","650,000 F CFA", - F CFA ,100%,Moyen
P0090,11,2024-11-16,Issa Kodjovi,M,42,Niamtougou,Savane,Agriculture," 150,000 F CFA ",6, 10.00 ," 157,500 F CFA ",EN COURS,"7,500 F CFA","157,500 F CFA", - F CFA ,100%,Moyen
P0091,2,2025-02-18,Dramani Bakary,M,60,Lomé,Plateau,Artisanat," 75,000 F CFA ",6, 8.00 ," 78,000 F CFA ",EN RETARD,"3,000 F CFA","78,000 F CFA", - F CFA ,100%,Petit
P0092,9,2024-09-23,Setondji Kokoulokoun,M,58,Kétao,Centrale,Agriculture," 150,000 F CFA ",24, 12.00 ," 186,000 F CFA ",EN COURS,"36,000 F CFA","186,000 F CFA", - F CFA ,100%,Moyen
P0093,9,2025-09-18,Adjakou Ekoué,F,42,Blitta,Maritime,Artisanat," 75,000 F CFA ",6, 10.00 ," 78,750 F CFA ",EN RETARD,"3,750 F CFA","78,750 F CFA", - F CFA ,100%,Petit
P0094,11,2024-11-02,Akakpo Kokouli,M,37,Tchamba,Savane,Agriculture," 150,000 F CFA ",18, 10.00 , - F CFA ,EN RETARD,"22,500 F CFA","172,500 F CFA"," 172,500 F CFA ",0%,Moyen
P0095,2,2025-02-09,Kpatcha Tchass,M,54,Notse,Savane,Artisanat," 50,000 F CFA ",12, 15.00 ," 57,499 F CFA ",EN COURS,"7,500 F CFA","57,500 F CFA", 1 F CFA ,100%,Petit
P0096,5,2025-05-23,Wally Koffi,M,42,Kpalimé,Savane,Artisanat," 300,000 F CFA ",18, 10.00 ," 345,000 F CFA ",EN COURS,"45,000 F CFA","345,000 F CFA", - F CFA ,100%,Moyen
P0097,9,2024-09-28,Ablou Moussavi,F,42,Sotouboua,Savane,Agriculture," 150,000 F CFA ",6, 10.00 ," 157,500 F CFA ",EN COURS,"7,500 F CFA","157,500 F CFA", - F CFA ,100%,Moyen
P0098,9,2024-09-11,Ayao Gnonouvi,F,53,Vogan,Savane,Commerce," 200,000 F CFA ",24, 10.00 ," 240,000 F CFA ",EN COURS,"40,000 F CFA","240,000 F CFA", - F CFA ,100%,Moyen
P0099,8,2024-08-21,Agbeko Amavi,M,45,Vogan,Savane,Agriculture," 75,000 F CFA ",6, 8.00 ," 78,000 F CFA ",REMBOURSE,"3,000 F CFA","78,000 F CFA", - F CFA ,100%,Petit
