ID,Mois,Date_Octroi,Nom_Client,Sexe,Age,Ville,Region,Activite, Montant_Prete_FCFA ,Duree_Mois, Taux_Interet , Montant_Rembourse_FCFA ,Statut,Interets_Dus_FCFA,Montant_Total_Du, Montant_Restant ,Taux_Remboursement,Categorie_Montant
P0100,5,2025-05-31,Esso Razak,M,51,Notse,Kara,Artisanat," 200,000 F CFA ",24, 8.00 , - F CFA ,EN COURS,"32,000 F CFA","232,000 F CFA"," 232,000 F CFA ",0%,Moyen
P0101,8,2024-08-31,Koffigan Tchass,M,27,Kara,Savane,Commerce," 75,000 F CFA ",36, 10.00 ," 97,500 F CFA ",REMBOURSE,"22,500 F CFA","97,500 F CFA", - F CFA ,100%,Petit
P0102,1,2025-01-31,Dzigbe Larba,F,54,Cinkassé,Maritime,Agriculture," 50,000 F CFA ",6, 10.00 ," 52,500 F CFA ",REMBOURSE,"2,500 F CFA","52,500 F CFA", - F CFA ,100%,Petit
P0103,7,2025-07-11,Kokoum Esso,M,26,Tandjoaré,Plateau,Artisanat," 200,000 F CFA ",18, 12.00 , - F CFA ,EN RETARD,"36,000 F CFA","236,000 F CFA"," 236,000 F CFA ",0%,Moyen
P0104,3,2025-03-10,Adzou Kokoulivi,F,63,Cinkassé,Plateau,Agriculture," 150,000 F CFA ",36, 12.00 ," 204,000 F CFA ",EN COURS,"54,000 F CFA","204,000 F CFA", - F CFA ,100%,Moyen
P0105,12,2025-12-02,Afavi Garbavi,F,59,Vogan,Savane,Commerce," 150,000 F CFA ",18, 12.00 ," 177,000 F CFA ",EN RETARD,"27,000 F CFA","177,000 F CFA", - F CFA ,100%,Moyen
P0106,10,2025-10-02,Dzigbodi Kokouvi,F,35,Vogan,Centrale,Agriculture," 750,000 F CFA ",24, 8.00 ," 869,999 F CFA ",EN RETARD,"120,000 F CFA","870,000 F CFA", 1 F CFA ,100%,Grand
P0107,8,2025-08-27,Abla Tchass,F,45,Bassar,Kara,Commerce," 750,000 F CFA ",12, 15.00 ," 862,499 F CFA ",EN RETARD,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0108,4,2025-04-12,Amavi Tchass,M,32,Sokodé,Maritime,Commerce," 100,000 F CFA ",18, 10.00 ," 114,999 F CFA ",EN RETARD,"15,000 F CFA","115,000 F CFA", 1 F CFA ,100%,Moyen
P0109,4,2025-04-13,Ekouékou Kossivi,F,46,Kara,Centrale,Commerce," 75,000 F CFA ",12, 15.00 , - F CFA ,EN COURS,"11,250 F CFA","86,250 F CFA"," 86,250 F CFA ",0%,Petit
P0110,9,2024-09-01,Kossikou Kokoukovi,F,42,Kara,Savane,Agriculture," 50,000 F CFA ",36, 10.00 ," 65,000 F CFA ",REMBOURSE,"15,000 F CFA","65,000 F CFA", - F CFA ,100%,Petit
P0111,8,2025-08-16,Dzigbe Setondjivi,F,65,Lomé,Kara,Artisanat," 50,000 F CFA ",24, 12.00 ," 62,000 F CFA ",REMBOURSE,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0112,6,2025-06-12,Tchakoukou Kokoussoukoun,F,66,Kpalimé,Maritime,Artisanat," 50,000 F CFA ",36, 10.00 , - F CFA ,EN RETARD,"15,000 F CFA","65,000 F CFA"," 65,000 F CFA ",0%,Petit
P0113,2,2025-02-02,Ekoué Kokoudekoun,M,27,Lomé,Maritime,Artisanat," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",EN COURS,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0114,3,2025-03-03,Boko Amavi,M,65,Kpalimé,Plateau,Commerce," 100,000 F CFA ",36, 15.00 ," 145,000 F CFA ",EN COURS,"45,000 F CFA","145,000 F CFA", - F CFA ,100%,Moyen
P0115,12,2025-12-12,Kossi Mensah,M,35,Tabligbo,Maritime,Commerce," 500,000 F CFA ",12, 15.00 ," 575,000 F CFA ",EN COURS,"75,000 F CFA","575,000 F CFA", - F CFA ,100%,Moyen
P0116,6,2025-06-01,Ayokou Kokoulokoun,F,63,Lomé,Maritime,Commerce," 75,000 F CFA ",24, 10.00 ," 90,000 F CFA ",EN COURS,"15,000 F CFA","90,000 F CFA", - F CFA ,100%,Petit
P0117,3,2025-03-02,Togbenu Kokougo,M,41,Lomé,Plateau,Artisanat," 75,000 F CFA ",24, 10.00 , - F CFA ,EN COURS,"15,000 F CFA","90,000 F CFA"," 90,000 F CFA ",0%,Petit
P0118,4,2025-04-28,Gbadoevi Kokoukokoun,F,57,Kpalimé,Plateau,Artisanat," 50,000 F CFA ",24, 8.00 ," 57,999 F CFA ",EN RETARD,"8,000 F CFA","58,000 F CFA", 1 F CFA ,100%,Petit
P0119,2,2025-02-19,Ayekou Kokougovi,F,36,Tandjoaré,Savane,Commerce," 1,000,000 F CFA ",12, 10.00 , - F CFA ,EN RETARD,"100,000 F CFA","1,100,000 F CFA"," 1,100,000 F CFA ",0%,Grand
P0120,12,2024-12-29,Kpogo Medegankoun,M,20,Vogan,Savane,Artisanat," 100,000 F CFA ",12, 10.00 , - F CFA ,EN COURS,"10,000 F CFA","110,000 F CFA"," 110,000 F CFA ",0%,Moyen
P0121,6,2025-06-02,Kouami Gbadoe,M,34,Kpalimé,Maritime,Commerce," 750,000 F CFA ",24, 15.00 ," 975,000 F CFA ",EN COURS,"225,000 F CFA","975,000 F CFA", - F CFA ,100%,Grand
P0122,10,2025-10-20,Kokouwo Kokouko,M,34,Blitta,Centrale,Artisanat," 150,000 F CFA ",24, 8.00 ," 174,000 F CFA ",EN COURS,"24,000 F CFA","174,000 F CFA", - F CFA ,100%,Moyen
P0123,2,2025-02-04,Bakary Kokouzokoun,M,66,Bassar,Plateau,Agriculture," 500,000 F CFA ",24, 8.00 ," 580,000 F CFA ",EN RETARD,"80,000 F CFA","580,000 F CFA", - F CFA ,100%,Moyen
P0124,4,2025-04-10,Kpogovi Kokounokoun,F,47,Tsévié,Plateau,Agriculture," 100,000 F CFA ",6, 10.00 ," 105,000 F CFA ",EN COURS,"5,000 F CFA","105,000 F CFA", - F CFA ,100%,Moyen
P0125,12,2024-12-07,Kokoude Aliouvi,M,43,Sotouboua,Centrale,Artisanat," 1,000,000 F CFA ",24, 12.00 , - F CFA ,REMBOURSE,"240,000 F CFA","1,240,000 F CFA"," 1,240,000 F CFA ",0%,Grand
P0126,3,2025-03-18,Gnonou Hamidou,M,60,Dapaong,Centrale,Artisanat," 50,000 F CFA ",24, 12.00 ," 62,000 F CFA ",REMBOURSE,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0127,8,2024-08-26,Amoussou Kokouko,F,39,Dapaong,Centrale,Commerce," 200,000 F CFA ",36, 12.00 ," 272,000 F CFA ",EN COURS,"72,000 F CFA","272,000 F CFA", - F CFA ,100%,Moyen
P0128,8,2025-08-28,Ablavi Dossoukoun,F,65,Lomé,Savane,Artisanat," 1,000,000 F CFA ",18, 8.00 , - F CFA ,REMBOURSE,"120,000 F CFA","1,120,000 F CFA"," 1,120,000 F CFA ",0%,Grand
P0129,5,2025-05-24,Akoussou Agbodjan,F,60,Cinkassé,Centrale,Agriculture," 300,000 F CFA ",12, 10.00 ," 330,000 F CFA ",EN COURS,"30,000 F CFA","330,000 F CFA", - F CFA ,100%,Moyen
P0130,9,2024-09-02,Koffigan Larba,M,69,Tchamba,Savane,Agriculture," 1,000,000 F CFA ",36, 12.00 ," 1,360,000 F CFA ",EN RETARD,"360,000 F CFA","1,360,000 F CFA", - F CFA ,100%,Grand
P0131,5,2025-05-13,Mawuli Nassirouvi,M,51,Aného,Kara,Commerce," 750,000 F CFA ",24, 12.00 ," 930,000 F CFA ",EN COURS,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0132,8,2025-08-06,Essi Kodjovi,F,66,Dapaong,Kara,Commerce," 150,000 F CFA ",24, 15.00 ," 195,000 F CFA ",EN COURS,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0133,2,2025-02-24,Gbadoen Fadouvi,F,39,Bassar,Plateau,Agriculture," 300,000 F CFA ",36, 15.00 ," 435,000 F CFA ",EN COURS,"135,000 F CFA","435,000 F CFA", - F CFA ,100%,Moyen
P0134,10,2025-10-04,Wally Garba,M,57,Lomé,Maritime,Artisanat," 750,000 F CFA ",24, 15.00 ," 975,000 F CFA ",REMBOURSE,"225,000 F CFA","975,000 F CFA", - F CFA ,100%,Grand
P0135,12,2024-12-15,Gnonlonfoun Ousmanevi,M,29,Lomé,Plateau,Commerce," 750,000 F CFA ",36, 10.00 ," 975,000 F CFA ",REMBOURSE,"225,000 F CFA","975,000 F CFA", - F CFA ,100%,Grand
P0136,8,2025-08-01,Kokougo Kokoulokoun,M,42,Lomé,Plateau,Artisanat," 50,000 F CFA ",6, 12.00 ," 53,000 F CFA ",EN COURS,"3,000 F CFA","53,000 F CFA", - F CFA ,100%,Petit
P0137,10,2025-10-27,Kpogo Kokoubovi,M,42,Kpalimé,Plateau,Commerce," 750,000 F CFA ",24, 8.00 ," 869,999 F CFA ",EN COURS,"120,000 F CFA","870,000 F CFA", 1 F CFA ,100%,Grand
P0138,12,2025-12-08,Kokou Kokouko,M,44,Aného,Centrale,Commerce," 200,000 F CFA ",36, 15.00 ," 290,000 F CFA ",EN RETARD,"90,000 F CFA","290,000 F CFA", - F CFA ,100%,Moyen
P0139,6,2025-06-29,Kpessou Kossivivi,M,29,Cinkassé,Maritime,Commerce," 100,000 F CFA ",6, 12.00 , - F CFA ,REMBOURSE,"6,000 F CFA","106,000 F CFA"," 106,000 F CFA ",0%,Moyen
P0140,5,2025-05-15,Koumavi Gbadoe,M,19,Blitta,Maritime,Artisanat," 100,000 F CFA ",6, 10.00 ," 105,000 F CFA ",EN RETARD,"5,000 F CFA","105,000 F CFA", - F CFA ,100%,Moyen
P0141,5,2025-05-25,Kokoume Ekoué,M,65,Sokodé,Centrale,Artisanat," 50,000 F CFA ",36, 15.00 ," 72,500 F CFA ",EN RETARD,"22,500 F CFA","72,500 F CFA", - F CFA ,100%,Petit
P0142,5,2025-05-07,Kouna Kokoukokoun,M,67,Tchamba,Maritime,Agriculture," 100,000 F CFA ",18, 12.00 ," 118,000 F CFA ",EN RETARD,"18,000 F CFA","118,000 F CFA", - F CFA ,100%,Moyen
P0143,10,2025-10-16,Adzoa Kokoumkoun,F,42,Blitta,Centrale,Agriculture," 75,000 F CFA ",36, 12.00 ," 102,000 F CFA ",REMBOURSE,"27,000 F CFA","102,000 F CFA", - F CFA ,100%,Petit
P0144,3,2025-03-12,Tchakou Gnonou,M,50,Blitta,Maritime,Artisanat," 50,000 F CFA ",36, 8.00 ," 62,000 F CFA ",EN COURS,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0145,7,2025-07-24,Koumavi Gnonoukoun,M,52,Lomé,Centrale,Agriculture," 100,000 F CFA ",24, 12.00 , - F CFA ,EN COURS,"24,000 F CFA","124,000 F CFA"," 124,000 F CFA ",0%,Moyen
P0146,9,2025-09-27,Folly Koffiganvi,M,55,Tandjoaré,Kara,Commerce," 50,000 F CFA ",24, 12.00 ," 62,000 F CFA ",EN COURS,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0147,2,2025-02-25,Kokoussou Seydouvi,M,48,Kpalimé,Kara,Artisanat," 500,000 F CFA ",36, 12.00 ," 680,000 F CFA ",EN COURS,"180,000 F CFA","680,000 F CFA", - F CFA ,100%,Moyen
P0148,8,2025-08-22,Abla Nassirouvi,F,42,Aného,Centrale,Artisanat," 1,000,000 F CFA ",6, 15.00 ," 1,075,000 F CFA ",EN RETARD,"75,000 F CFA","1,075,000 F CFA", - F CFA ,100%,Grand
P0149,1,2025-01-11,Koffikou Kokoulo,F,42,Tandjoaré,Savane,Agriculture," 50,000 F CFA ",6, 8.00 ," 52,000 F CFA ",EN COURS,"2,000 F CFA","52,000 F CFA", - F CFA ,100%,Petit
P0150,10,2024-10-09,Kokoulo Sossou,M,69,Cinkassé,Savane,Agriculture," 500,000 F CFA ",36, 15.00 ," 725,000 F CFA ",REMBOURSE,"225,000 F CFA","725,000 F CFA", - F CFA ,100%,Moyen
P0151,3,2025-03-27,Kokoudo Kokoume,M,53,Tandjoaré,Savane,Agriculture," 1,000,000 F CFA ",6, 12.00 ," 1,060,000 F CFA ",EN COURS,"60,000 F CFA","1,060,000 F CFA", - F CFA ,100%,Grand
P0152,11,2024-11-27,Adjakounvi Wally,F,52,Badou,Savane,Artisanat," 750,000 F CFA ",36, 12.00 ," 1,020,000 F CFA ",REMBOURSE,"270,000 F CFA","1,020,000 F CFA", - F CFA ,100%,Grand
P0153,10,2024-10-02,Kokouko Kokougokoun,M,30,Sotouboua,Kara,Commerce," 1,000,000 F CFA ",6, 8.00 ," 1,040,000 F CFA ",EN COURS,"40,000 F CFA","1,040,000 F CFA", - F CFA ,100%,Grand
P0154,10,2025-10-09,Ami Tchass,F,35,Tchamba,Savane,Artisanat," 50,000 F CFA ",18, 10.00 ," 57,499 F CFA ",EN RETARD,"7,500 F CFA","57,500 F CFA", 1 F CFA ,100%,Petit
P0155,7,2025-07-12,Badou Koffiganvi,M,53,Mango,Plateau,Commerce," 50,000 F CFA ",6, 12.00 ," 53,000 F CFA ",EN RETARD,"3,000 F CFA","53,000 F CFA", - F CFA ,100%,Petit
P0156,8,2025-08-23,Tchakou Kokoumkoun,F,42,Niamtougou,Maritime,Artisanat," 50,000 F CFA ",12, 12.00 ," 56,000 F CFA ",EN COURS,"6,000 F CFA","56,000 F CFA", - F CFA ,100%,Petit
P0157,11,2024-11-19,Akoussou Ibrahim,F,36,Atakpamé,Centrale,Commerce," 75,000 F CFA ",36, 8.00 ," 93,000 F CFA ",EN COURS,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0158,9,2025-09-30,Ayao Razakvi,F,42,Aného,Centrale,Artisanat," 75,000 F CFA ",36, 8.00 ," 93,000 F CFA ",EN RETARD,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0159,12,2024-12-30,Amivi Kokouganvi,F,59,Lomé,Plateau,Agriculture," 500,000 F CFA ",6, 10.00 ," 525,000 F CFA ",EN RETARD,"25,000 F CFA","525,000 F CFA", - F CFA ,100%,Moyen
P0160,2,2025-02-26,Ayokou Seydou,F,57,Kara,Plateau,Commerce," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",REMBOURSE,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0161,1,2025-01-06,Koffi Wallyvi,M,28,Niamtougou,Maritime,Agriculture," 200,000 F CFA ",36, 10.00 , - F CFA ,EN COURS,"60,000 F CFA","260,000 F CFA"," 260,000 F CFA ",0%,Moyen
P0162,4,2025-04-30,Adjakou Akakpovi,M,41,Lomé,Plateau,Commerce," 750,000 F CFA ",18, 10.00 ," 862,499 F CFA ",EN COURS,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0163,5,2025-05-18,Kpogo Kokoussoukoun,F,47,Tchamba,Kara,Commerce," 200,000 F CFA ",24, 15.00 ," 260,000 F CFA ",EN RETARD,"60,000 F CFA","260,000 F CFA", - F CFA ,100%,Moyen
P0164,1,2025-01-16,Adzou Dossou,F,58,Lomé,Centrale,Commerce," 300,000 F CFA ",12, 15.00 ," 345,000 F CFA ",EN COURS,"45,000 F CFA","345,000 F CFA", - F CFA ,100%,Moyen
P0165,9,2024-09-03,Ayevivi Wallyvi,F,66,Lomé,Plateau,Agriculture," 150,000 F CFA ",18, 8.00 , - F CFA ,EN RETARD,"18,000 F CFA","168,000 F CFA"," 168,000 F CFA ",0%,Moyen
P0166,9,2024-09-17,Kossinvi Kpessou,F,39,Sotouboua,Plateau,Agriculture," 750,000 F CFA ",18, 8.00 ," 840,000 F CFA ",EN COURS,"90,000 F CFA","840,000 F CFA", - F CFA ,100%,Grand
P0167,1,2025-01-26,Kodjovi Koumavivi,M,23,Lomé,Maritime,Artisanat," 75,000 F CFA ",36, 10.00 , - F CFA ,EN COURS,"22,500 F CFA","97,500 F CFA"," 97,500 F CFA ",0%,Petit
P0168,1,2025-01-18,Awunyo Wally,M,66,Lomé,Maritime,Agriculture," 750,000 F CFA ",12, 12.00 ," 840,000 F CFA ",EN RETARD,"90,000 F CFA","840,000 F CFA", - F CFA ,100%,Grand
P0169,3,2025-03-22,Kossi Issavi,M,25,Kara,Savane,Artisanat," 500,000 F CFA ",12, 12.00 ," 560,000 F CFA ",EN RETARD,"60,000 F CFA","560,000 F CFA", - F CFA ,100%,Moyen
P0170,12,2024-12-23,Ayekou Teyikoun,F,32,Lomé,Maritime,Commerce," 75,000 F CFA ",36, 15.00 ," 108,750 F CFA ",EN RETARD,"33,750 F CFA","108,750 F CFA", - F CFA ,100%,Petit
P0171,3,2025-03-28,Kwamivi Kokoulikoun,M,49,Tsévié,Kara,Commerce," 750,000 F CFA ",18, 10.00 ," 862,499 F CFA ",EN COURS,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0172,7,2025-07-31,Adzoa Kokougokoun,F,23,Mango,Kara,Agriculture," 100,000 F CFA ",24, 12.00 ," 124,000 F CFA ",REMBOURSE,"24,000 F CFA","124,000 F CFA", - F CFA ,100%,Moyen
P0173,9,2025-09-13,Adzoanvi Issa,F,36,Vogan,Maritime,Agriculture," 100,000 F CFA ",24, 8.00 ," 115,999 F CFA ",REMBOURSE,"16,000 F CFA","116,000 F CFA", 1 F CFA ,100%,Moyen
P0174,10,2024-10-22,Kodjovi Amavi,M,18,Tabligbo,Maritime,Artisanat," 100,000 F CFA ",12, 10.00 ," 110,000 F CFA ",REMBOURSE,"10,000 F CFA","110,000 F CFA", - F CFA ,100%,Moyen
P0175,11,2025-11-07,Dzigbou Setondji,F,38,Kara,Plateau,Agriculture," 300,000 F CFA ",18, 10.00 ," 345,000 F CFA ",REMBOURSE,"45,000 F CFA","345,000 F CFA", - F CFA ,100%,Moyen
P0176,9,2024-09-07,Yaovi Kokoulovi,M,42,Blitta,Savane,Artisanat," 100,000 F CFA ",24, 8.00 ," 115,999 F CFA ",EN COURS,"16,000 F CFA","116,000 F CFA", 1 F CFA ,100%,Moyen
P0177,5,2025-05-14,Kokougo Kokouda,M,27,Bassar,Maritime,Agriculture," 100,000 F CFA ",36, 12.00 ," 136,000 F CFA ",EN RETARD,"36,000 F CFA","136,000 F CFA", - F CFA ,100%,Moyen
P0178,9,2025-09-08,Kokoussou Issa,M,42,Sotouboua,Savane,Artisanat," 500,000 F CFA ",12, 8.00 ," 540,000 F CFA ",REMBOURSE,"40,000 F CFA","540,000 F CFA", - F CFA ,100%,Moyen
P0179,2,2025-02-10,Kokouho Amoussou,M,42,Tchamba,Plateau,Agriculture," 150,000 F CFA ",36, 15.00 ," 217,500 F CFA ",EN COURS,"67,500 F CFA","217,500 F CFA", - F CFA ,100%,Moyen
P0180,11,2025-11-04,Kokoudo Bakary,M,65,Badou,Maritime,Artisanat," 50,000 F CFA ",18, 12.00 ," 59,000 F CFA ",EN COURS,"9,000 F CFA","59,000 F CFA", - F CFA ,100%,Petit
P0181,8,2025-08-03,Fadou Kokoumekoun,M,43,Kpalimé,Centrale,Artisanat," 500,000 F CFA ",36, 12.00 , - F CFA ,REMBOURSE,"180,000 F CFA","680,000 F CFA"," 680,000 F CFA ",0%,Moyen
P0182,8,2024-08-24,Adzoanvi Kokoufo,F,25,Kara,Kara,Artisanat," 75,000 F CFA ",12, 15.00 ," 86,250 F CFA ",EN COURS,"11,250 F CFA","86,250 F CFA", - F CFA ,100%,Petit
P0183,11,2024-11-22,Kokouli Larba,M,28,Sokodé,Maritime,Agriculture," 1,000,000 F CFA ",24, 12.00 , - F CFA ,REMBOURSE,"240,000 F CFA","1,240,000 F CFA"," 1,240,000 F CFA ",0%,Grand
P0184,6,2025-06-09,Kokougo Kounakoun,M,65,Kétao,Maritime,Artisanat," 750,000 F CFA ",18, 12.00 , - F CFA ,EN COURS,"135,000 F CFA","885,000 F CFA"," 885,000 F CFA ",0%,Grand
P0185,8,2025-08-04,Sossounvi Kokoulivi,F,38,Blitta,Savane,Commerce," 100,000 F CFA ",36, 15.00 ," 145,000 F CFA ",EN RETARD,"45,000 F CFA","145,000 F CFA", - F CFA ,100%,Moyen
P0186,8,2025-08-10,Ousmane Dramani,M,35,Badou,Savane,Commerce," 50,000 F CFA ",18, 10.00 ," 57,499 F CFA ",EN COURS,"7,500 F CFA","57,500 F CFA", 1 F CFA ,100%,Petit
P0187,12,2025-12-03,Gnonlonfoun Seydouvi,M,42,Aného,Plateau,Commerce," 75,000 F CFA ",36, 8.00 , - F CFA ,EN COURS,"18,000 F CFA","93,000 F CFA"," 93,000 F CFA ",0%,Petit
P0188,4,2025-04-03,Koffinvi Kokouwokoun,F,32,Tabligbo,Plateau,Agriculture," 300,000 F CFA ",24, 10.00 ," 360,000 F CFA ",EN COURS,"60,000 F CFA","360,000 F CFA", - F CFA ,100%,Moyen
P0189,10,2025-10-29,Adjakou Kokoum,M,52,Lomé,Maritime,Commerce," 75,000 F CFA ",24, 10.00 ," 90,000 F CFA ",REMBOURSE,"15,000 F CFA","90,000 F CFA", - F CFA ,100%,Petit
P0190,11,2025-11-12,Koffikou Kokougankoun,F,57,Lomé,Savane,Agriculture," 750,000 F CFA ",12, 15.00 ," 862,499 F CFA ",REMBOURSE,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0191,8,2024-08-22,Afavi Kokouwo,F,63,Kétao,Savane,Agriculture," 100,000 F CFA ",18, 8.00 , - F CFA ,EN COURS,"12,000 F CFA","112,000 F CFA"," 112,000 F CFA ",0%,Moyen
P0192,5,2025-05-17,Awunyovi Kokoude,F,55,Tandjoaré,Centrale,Artisanat," 100,000 F CFA ",18, 10.00 ," 114,999 F CFA ",EN COURS,"15,000 F CFA","115,000 F CFA", 1 F CFA ,100%,Moyen
P0193,1,2025-01-14,Ayanvi Kokougankoun,F,38,Kara,Plateau,Artisanat," 500,000 F CFA ",36, 8.00 ," 620,000 F CFA ",EN RETARD,"120,000 F CFA","620,000 F CFA", - F CFA ,100%,Moyen
P0194,10,2024-10-28,Amoussou Koffi,F,57,Sokodé,Savane,Commerce," 500,000 F CFA ",18, 10.00 , - F CFA ,EN RETARD,"75,000 F CFA","575,000 F CFA"," 575,000 F CFA ",0%,Moyen
P0195,2,2025-02-13,Kokouvi Kokoukoun,F,32,Lomé,Kara,Commerce," 150,000 F CFA ",6, 8.00 ," 156,000 F CFA ",EN COURS,"6,000 F CFA","156,000 F CFA", - F CFA ,100%,Moyen
P0196,6,2025-06-03,Koffikou Kokoufovi,F,68,Lomé,Kara,Artisanat," 500,000 F CFA ",24, 10.00 , - F CFA ,EN RETARD,"100,000 F CFA","600,000 F CFA"," 600,000 F CFA ",0%,Moyen
P0197,4,2025-04-08,Awunyokou Akakpovi,F,38,Bassar,Centrale,Agriculture," 150,000 F CFA ",36, 12.00 ," 204,000 F CFA ",EN RETARD,"54,000 F CFA","204,000 F CFA", - F CFA ,100%,Moyen
P0198,3,2025-03-04,Amivi Teyikoun,F,51,Kpalimé,Centrale,Commerce," 750,000 F CFA ",36, 15.00 ," 1,087,500 F CFA ",REMBOURSE,"337,500 F CFA","1,087,500 F CFA", - F CFA ,100%,Grand
P0199,9,2025-09-23,Ayokou Koffi,F,18,Blitta,Savane,Commerce," 100,000 F CFA ",18, 12.00 , - F CFA ,EN COURS,"18,000 F CFA","118,000 F CFA"," 118,000 F CFA ",0%,Moyen
