ID,Mois,Date_Octroi,Nom_Client,Sexe,Age,Ville,Region,Activite, Montant_Prete_FCFA ,Duree_Mois, Taux_Interet , Montant_Rembourse_FCFA ,Statut,Interets_Dus_FCFA,Montant_Total_Du, Montant_Restant ,Taux_Remboursement,Categorie_Montant
P0200,10,2024-10-27,Sena Nassirouvi,M,35,Blitta,Savane,Agriculture," 100,000 F CFA ",18, 8.00 ," 112,000 F CFA ",REMBOURSE,"12,000 F CFA","112,000 F CFA", - F CFA ,100%,Moyen
P0201,3,2025-03-08,Kokouvi Sossou,F,66,Lomé,Savane,Artisanat," 300,000 F CFA ",18, 10.00 ," 345,000 F CFA ",EN RETARD,"45,000 F CFA","345,000 F CFA", - F CFA ,100%,Moyen
P0202,10,2024-10-19,Kokoum Amavi,M,62,Dapaong,Centrale,Commerce," 1,000,000 F CFA ",36, 15.00 , - F CFA ,EN RETARD,"450,000 F CFA","1,450,000 F CFA"," 1,450,000 F CFA ",0%,Grand
P0203,8,2025-08-31,Adzoa Medegankoun,F,64,Cinkassé,Kara,Commerce," 750,000 F CFA ",6, 12.00 ," 795,000 F CFA ",EN RETARD,"45,000 F CFA","795,000 F CFA", - F CFA ,100%,Grand
P0204,8,2025-08-17,Koffi Kokoukovi,M,23,Aného,Savane,Commerce," 300,000 F CFA ",24, 10.00 ," 360,000 F CFA ",EN COURS,"60,000 F CFA","360,000 F CFA", - F CFA ,100%,Moyen
P0205,10,2024-10-25,Kokougan Kokougokoun,M,28,Lomé,Plateau,Agriculture," 500,000 F CFA ",6, 12.00 ," 530,000 F CFA ",EN COURS,"30,000 F CFA","530,000 F CFA", - F CFA ,100%,Moyen
P0206,9,2025-09-09,Ayoko Moussavi,F,39,Lomé,Maritime,Agriculture," 500,000 F CFA ",18, 12.00 ," 590,000 F CFA ",EN COURS,"90,000 F CFA","590,000 F CFA", - F CFA ,100%,Moyen
P0207,8,2024-08-03,Ablanvi Bakary,F,26,Tandjoaré,Centrale,Artisanat," 750,000 F CFA ",24, 12.00 ," 930,000 F CFA ",EN COURS,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0208,3,2025-03-05,Adzoa Kokoudavi,F,20,Bassar,Kara,Agriculture," 750,000 F CFA ",18, 8.00 , - F CFA ,REMBOURSE,"90,000 F CFA","840,000 F CFA"," 840,000 F CFA ",0%,Grand
P0209,10,2025-10-03,Ekouénvi Razakvi,F,35,Sotouboua,Maritime,Agriculture," 75,000 F CFA ",12, 12.00 ," 84,000 F CFA ",REMBOURSE,"9,000 F CFA","84,000 F CFA", - F CFA ,100%,Petit
P0210,10,2024-10-23,Akou Kokoubokoun,F,65,Blitta,Savane,Commerce," 750,000 F CFA ",12, 10.00 ," 825,000 F CFA ",EN RETARD,"75,000 F CFA","825,000 F CFA", - F CFA ,100%,Grand
P0211,11,2025-11-17,Kokouvi Kossivivi,F,44,Badou,Centrale,Agriculture," 75,000 F CFA ",6, 8.00 ," 78,000 F CFA ",EN RETARD,"3,000 F CFA","78,000 F CFA", - F CFA ,100%,Petit
P0212,9,2024-09-06,Mensahou Koumavivi,F,37,Tchamba,Centrale,Agriculture," 1,000,000 F CFA ",6, 10.00 ," 1,050,000 F CFA ",EN COURS,"50,000 F CFA","1,050,000 F CFA", - F CFA ,100%,Grand
P0213,2,2025-02-05,Badou Kokouzo,M,46,Vogan,Centrale,Agriculture," 300,000 F CFA ",12, 12.00 ," 336,000 F CFA ",EN RETARD,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0214,10,2025-10-07,Komi Kokoulikoun,M,36,Atakpamé,Plateau,Commerce," 75,000 F CFA ",36, 10.00 ," 97,500 F CFA ",EN COURS,"22,500 F CFA","97,500 F CFA", - F CFA ,100%,Petit
P0215,10,2024-10-31,Adzoanvi Ibrahimvi,F,20,Lomé,Kara,Artisanat," 300,000 F CFA ",36, 15.00 ," 435,000 F CFA ",EN RETARD,"135,000 F CFA","435,000 F CFA", - F CFA ,100%,Moyen
P0216,8,2025-08-11,Ibrahim Kokougovi,M,42,Mango,Plateau,Artisanat," 200,000 F CFA ",24, 8.00 ," 231,999 F CFA ",EN COURS,"32,000 F CFA","232,000 F CFA", 1 F CFA ,100%,Moyen
P0217,2,2025-02-15,Ablanvi Koffi,F,23,Lomé,Maritime,Artisanat," 150,000 F CFA ",24, 8.00 ," 174,000 F CFA ",REMBOURSE,"24,000 F CFA","174,000 F CFA", - F CFA ,100%,Moyen
P0218,3,2025-03-01,Sossoukou Bakaryvi,F,55,Kpalimé,Centrale,Commerce," 300,000 F CFA ",6, 8.00 , - F CFA ,EN COURS,"12,000 F CFA","312,000 F CFA"," 312,000 F CFA ",0%,Moyen
P0219,11,2024-11-21,Dzigbe Kokouvi,F,59,Tchamba,Plateau,Agriculture," 1,000,000 F CFA ",36, 15.00 ," 1,450,000 F CFA ",REMBOURSE,"450,000 F CFA","1,450,000 F CFA", - F CFA ,100%,Grand
P0220,6,2025-06-25,Adjakouvi Kokoude,F,42,Dapaong,Maritime,Commerce," 150,000 F CFA ",24, 12.00 ," 186,000 F CFA ",EN COURS,"36,000 F CFA","186,000 F CFA", - F CFA ,100%,Moyen
P0221,11,2025-11-26,Akou Adjakou,F,50,Lomé,Maritime,Agriculture," 75,000 F CFA ",24, 12.00 ," 93,000 F CFA ",EN COURS,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0222,7,2025-07-27,Kouna Moussavi,M,55,Sotouboua,Centrale,Artisanat," 100,000 F CFA ",12, 10.00 ," 110,000 F CFA ",EN RETARD,"10,000 F CFA","110,000 F CFA", - F CFA ,100%,Moyen
P0223,12,2024-12-03,Kossikou Ekoué,F,34,Lomé,Maritime,Commerce," 50,000 F CFA ",36, 8.00 ," 62,000 F CFA ",REMBOURSE,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0224,9,2025-09-24,Ayokonvi Kokou,F,45,Sotouboua,Kara,Agriculture," 200,000 F CFA ",12, 12.00 ," 224,000 F CFA ",EN RETARD,"24,000 F CFA","224,000 F CFA", - F CFA ,100%,Moyen
P0225,12,2024-12-25,Sossounvi Kokoudokoun,F,22,Tchamba,Centrale,Agriculture," 150,000 F CFA ",36, 15.00 ," 217,500 F CFA ",EN COURS,"67,500 F CFA","217,500 F CFA", - F CFA ,100%,Moyen
P0226,4,2025-04-18,Issa Setondjikoun,M,27,Kpalimé,Plateau,Commerce," 1,000,000 F CFA ",12, 10.00 ," 1,100,000 F CFA ",EN RETARD,"100,000 F CFA","1,100,000 F CFA", - F CFA ,100%,Grand
P0227,9,2024-09-26,Akakpo Aliouvi,M,63,Tabligbo,Savane,Commerce," 750,000 F CFA ",12, 8.00 ," 810,000 F CFA ",REMBOURSE,"60,000 F CFA","810,000 F CFA", - F CFA ,100%,Grand
P0228,12,2024-12-24,Sena Kokouwo,M,37,Sotouboua,Centrale,Commerce," 750,000 F CFA ",6, 8.00 , - F CFA ,EN COURS,"30,000 F CFA","780,000 F CFA"," 780,000 F CFA ",0%,Grand
P0229,12,2024-12-01,Dzigbodinvi Kokoumekoun,F,18,Niamtougou,Savane,Agriculture," 750,000 F CFA ",6, 15.00 ," 806,250 F CFA ",REMBOURSE,"56,250 F CFA","806,250 F CFA", - F CFA ,100%,Grand
P0230,9,2025-09-14,Essi Kokouzokoun,F,55,Niamtougou,Savane,Commerce," 1,000,000 F CFA ",6, 12.00 ," 1,060,000 F CFA ",EN RETARD,"60,000 F CFA","1,060,000 F CFA", - F CFA ,100%,Grand
P0231,3,2025-03-16,Mensahou Badou,F,42,Atakpamé,Savane,Artisanat," 1,000,000 F CFA ",24, 12.00 ," 1,240,000 F CFA ",REMBOURSE,"240,000 F CFA","1,240,000 F CFA", - F CFA ,100%,Grand
P0232,12,2024-12-06,Tchakou Kokoulovi,F,35,Tchamba,Plateau,Commerce," 300,000 F CFA ",36, 12.00 ," 408,000 F CFA ",EN RETARD,"108,000 F CFA","408,000 F CFA", - F CFA ,100%,Moyen
P0233,9,2025-09-15,Tchakounvi Dossoukoun,F,39,Atakpamé,Kara,Agriculture," 200,000 F CFA ",24, 10.00 , - F CFA ,EN COURS,"40,000 F CFA","240,000 F CFA"," 240,000 F CFA ",0%,Moyen
P0234,9,2025-09-01,Mawuenyega Kokoude,M,20,Dapaong,Savane,Commerce," 750,000 F CFA ",18, 15.00 ," 918,750 F CFA ",EN RETARD,"168,750 F CFA","918,750 F CFA", - F CFA ,100%,Grand
P0235,12,2024-12-09,Ekouévi Gnonou,F,51,Tsévié,Kara,Commerce," 150,000 F CFA ",18, 15.00 ," 183,750 F CFA ",EN COURS,"33,750 F CFA","183,750 F CFA", - F CFA ,100%,Moyen
P0236,11,2025-11-21,Kouna Kossivivi,M,52,Badou,Maritime,Artisanat," 150,000 F CFA ",12, 12.00 ," 168,000 F CFA ",EN COURS,"18,000 F CFA","168,000 F CFA", - F CFA ,100%,Moyen
P0237,2,2025-02-27,Tchakouvi Koffiganvi,F,30,Kétao,Centrale,Commerce," 100,000 F CFA ",6, 15.00 ," 107,500 F CFA ",REMBOURSE,"7,500 F CFA","107,500 F CFA", - F CFA ,100%,Moyen
P0238,11,2024-11-01,Kokoulo Salifou,M,47,Lomé,Maritime,Agriculture," 50,000 F CFA ",24, 10.00 ," 60,000 F CFA ",REMBOURSE,"10,000 F CFA","60,000 F CFA", - F CFA ,100%,Petit
P0239,9,2024-09-18,Sossouvi Kokou,F,42,Atakpamé,Savane,Commerce," 500,000 F CFA ",12, 12.00 , - F CFA ,REMBOURSE,"60,000 F CFA","560,000 F CFA"," 560,000 F CFA ",0%,Moyen
P0240,6,2025-06-04,Hounnankpon Kokoukovi,M,42,Kpalimé,Savane,Artisanat," 750,000 F CFA ",6, 8.00 ," 780,000 F CFA ",EN COURS,"30,000 F CFA","780,000 F CFA", - F CFA ,100%,Grand
P0241,11,2024-11-14,Garba Aliouvi,M,41,Tabligbo,Maritime,Commerce," 300,000 F CFA ",18, 15.00 ," 367,500 F CFA ",EN COURS,"67,500 F CFA","367,500 F CFA", - F CFA ,100%,Moyen
P0242,8,2025-08-29,Adzoanvi Kokoudavi,F,42,Mango,Centrale,Commerce," 300,000 F CFA ",12, 12.00 ," 336,000 F CFA ",EN RETARD,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0243,9,2024-09-25,Kokoulo Kpogo,M,39,Blitta,Plateau,Artisanat," 750,000 F CFA ",24, 15.00 ," 975,000 F CFA ",EN COURS,"225,000 F CFA","975,000 F CFA", - F CFA ,100%,Grand
P0244,5,2025-05-26,Amoussou Moussa,M,58,Niamtougou,Plateau,Artisanat," 150,000 F CFA ",12, 8.00 ," 162,000 F CFA ",EN RETARD,"12,000 F CFA","162,000 F CFA", - F CFA ,100%,Moyen
P0245,11,2024-11-10,Kokoudo Teyivi,M,47,Blitta,Plateau,Commerce," 500,000 F CFA ",36, 10.00 ," 650,000 F CFA ",REMBOURSE,"150,000 F CFA","650,000 F CFA", - F CFA ,100%,Moyen
P0246,2,2025-02-14,Agbodjannvi Kokoulo,F,69,Lomé,Savane,Commerce," 75,000 F CFA ",12, 15.00 ," 86,250 F CFA ",EN COURS,"11,250 F CFA","86,250 F CFA", - F CFA ,100%,Petit
P0247,5,2025-05-08,Gbeassor Kokouvivi,M,69,Vogan,Centrale,Commerce," 150,000 F CFA ",36, 10.00 ," 195,000 F CFA ",EN COURS,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0248,10,2025-10-23,Djimon Hamidou,M,30,Sotouboua,Savane,Artisanat," 150,000 F CFA ",12, 8.00 , - F CFA ,EN COURS,"12,000 F CFA","162,000 F CFA"," 162,000 F CFA ",0%,Moyen
P0249,11,2024-11-05,Koumavi Kokougo,M,51,Tabligbo,Kara,Artisanat," 500,000 F CFA ",18, 10.00 , - F CFA ,EN RETARD,"75,000 F CFA","575,000 F CFA"," 575,000 F CFA ",0%,Moyen
P0250,4,2025-04-14,Akuanvi Fadouvi,F,35,Vogan,Plateau,Commerce," 75,000 F CFA ",12, 10.00 ," 82,500 F CFA ",EN RETARD,"7,500 F CFA","82,500 F CFA", - F CFA ,100%,Petit
P0251,9,2024-09-19,Sossoukou Kokoude,F,38,Atakpamé,Kara,Commerce," 150,000 F CFA ",12, 10.00 ," 165,000 F CFA ",REMBOURSE,"15,000 F CFA","165,000 F CFA", - F CFA ,100%,Moyen
P0252,8,2025-08-19,Badou Kokoumvi,M,46,Aného,Savane,Commerce," 300,000 F CFA ",12, 12.00 ," 336,000 F CFA ",EN COURS,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0253,11,2025-11-24,Aliou Kokouzokoun,M,42,Kétao,Maritime,Agriculture," 500,000 F CFA ",18, 12.00 ," 590,000 F CFA ",EN COURS,"90,000 F CFA","590,000 F CFA", - F CFA ,100%,Moyen
P0254,9,2024-09-15,Aminvi Kpessouvi,F,24,Niamtougou,Kara,Artisanat," 200,000 F CFA ",24, 12.00 ," 248,000 F CFA ",EN RETARD,"48,000 F CFA","248,000 F CFA", - F CFA ,100%,Moyen
P0255,6,2025-06-19,Essou Kokoulokoun,F,59,Lomé,Savane,Artisanat," 75,000 F CFA ",12, 15.00 ," 86,250 F CFA ",EN RETARD,"11,250 F CFA","86,250 F CFA", - F CFA ,100%,Petit
P0256,1,2025-01-07,Kpogonvi Kokougan,F,64,Tchamba,Centrale,Agriculture," 50,000 F CFA ",6, 12.00 ," 53,000 F CFA ",REMBOURSE,"3,000 F CFA","53,000 F CFA", - F CFA ,100%,Petit
P0257,9,2025-09-29,Dramani Tchakou,M,32,Niamtougou,Centrale,Commerce," 200,000 F CFA ",36, 10.00 ," 260,000 F CFA ",EN COURS,"60,000 F CFA","260,000 F CFA", - F CFA ,100%,Moyen
P0258,8,2025-08-20,Kokouli Kilanivi,M,26,Notse,Plateau,Commerce," 1,000,000 F CFA ",24, 8.00 ," 1,160,000 F CFA ",EN COURS,"160,000 F CFA","1,160,000 F CFA", - F CFA ,100%,Grand
P0259,10,2025-10-13,Tchakou Kokouho,M,60,Tabligbo,Maritime,Agriculture," 750,000 F CFA ",36, 10.00 ," 975,000 F CFA ",EN RETARD,"225,000 F CFA","975,000 F CFA", - F CFA ,100%,Grand
P0260,7,2025-07-26,Komlan Kossivikoun,M,42,Cinkassé,Plateau,Artisanat," 100,000 F CFA ",6, 12.00 ," 106,000 F CFA ",EN RETARD,"6,000 F CFA","106,000 F CFA", - F CFA ,100%,Moyen
P0261,5,2025-05-10,Boko Kpessouvi,M,70,Kétao,Centrale,Artisanat," 50,000 F CFA ",18, 10.00 ," 57,499 F CFA ",REMBOURSE,"7,500 F CFA","57,500 F CFA", 1 F CFA ,100%,Petit
P0262,11,2024-11-06,Akoussou Sossou,F,45,Dapaong,Plateau,Artisanat," 75,000 F CFA ",6, 10.00 ," 78,750 F CFA ",EN COURS,"3,750 F CFA","78,750 F CFA", - F CFA ,100%,Petit
P0263,8,2025-08-26,Essi Sossou,F,36,Notse,Kara,Artisanat," 1,000,000 F CFA ",6, 8.00 ," 1,040,000 F CFA ",EN RETARD,"40,000 F CFA","1,040,000 F CFA", - F CFA ,100%,Grand
P0264,1,2025-01-19,Ousmane Kokoudo,M,29,Lomé,Savane,Agriculture," 300,000 F CFA ",24, 12.00 ," 372,000 F CFA ",REMBOURSE,"72,000 F CFA","372,000 F CFA", - F CFA ,100%,Moyen
P0265,7,2025-07-17,Adzokoto Garba,F,70,Notse,Maritime,Commerce," 1,000,000 F CFA ",24, 8.00 ," 1,160,000 F CFA ",EN RETARD,"160,000 F CFA","1,160,000 F CFA", - F CFA ,100%,Grand
P0266,10,2025-10-30,Kossivi Kokoufovi,M,57,Blitta,Savane,Commerce," 200,000 F CFA ",36, 8.00 ," 248,000 F CFA ",EN RETARD,"48,000 F CFA","248,000 F CFA", - F CFA ,100%,Moyen
P0267,4,2025-04-04,Tchakou Kpogo,F,35,Tsévié,Savane,Artisanat," 50,000 F CFA ",36, 8.00 ," 62,000 F CFA ",REMBOURSE,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0268,6,2025-06-14,Kokoubo Setondjivi,M,42,Cinkassé,Plateau,Artisanat," 75,000 F CFA ",6, 15.00 , - F CFA ,EN RETARD,"5,625 F CFA","80,625 F CFA"," 80,625 F CFA ",0%,Petit
P0269,10,2024-10-29,Kokougan Nassirouvi,M,30,Niamtougou,Savane,Agriculture," 500,000 F CFA ",6, 15.00 ," 537,500 F CFA ",EN COURS,"37,500 F CFA","537,500 F CFA", - F CFA ,100%,Moyen
P0270,10,2025-10-21,Amavi Kokougankoun,M,53,Bassar,Plateau,Artisanat," 300,000 F CFA ",24, 15.00 , - F CFA ,EN RETARD,"90,000 F CFA","390,000 F CFA"," 390,000 F CFA ",0%,Moyen
P0271,1,2025-01-20,Ayanvi Kokoumvi,F,27,Kpalimé,Maritime,Commerce," 500,000 F CFA ",24, 8.00 ," 580,000 F CFA ",EN COURS,"80,000 F CFA","580,000 F CFA", - F CFA ,100%,Moyen
P0272,5,2025-05-21,Koffi Esso,M,42,Lomé,Centrale,Commerce," 750,000 F CFA ",6, 12.00 ," 795,000 F CFA ",REMBOURSE,"45,000 F CFA","795,000 F CFA", - F CFA ,100%,Grand
P0273,10,2024-10-12,Sossouvi Kokoufovi,F,42,Lomé,Kara,Artisanat," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",EN RETARD,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0274,3,2025-03-21,Ekoué Koumavivi,F,67,Dapaong,Centrale,Agriculture," 1,000,000 F CFA ",6, 15.00 ," 1,075,000 F CFA ",EN RETARD,"75,000 F CFA","1,075,000 F CFA", - F CFA ,100%,Grand
P0275,9,2024-09-10,Kokou Razak,M,42,Tchamba,Savane,Agriculture," 200,000 F CFA ",6, 8.00 ," 208,000 F CFA ",EN COURS,"8,000 F CFA","208,000 F CFA", - F CFA ,100%,Moyen
P0276,1,2025-01-27,Issa Teyi,M,61,Notse,Maritime,Agriculture," 1,000,000 F CFA ",6, 12.00 , - F CFA ,EN RETARD,"60,000 F CFA","1,060,000 F CFA"," 1,060,000 F CFA ",0%,Grand
P0277,12,2025-12-04,Agbeko Gbadoe,M,65,Kara,Centrale,Artisanat," 50,000 F CFA ",12, 15.00 ," 57,499 F CFA ",EN RETARD,"7,500 F CFA","57,500 F CFA", 1 F CFA ,100%,Petit
P0278,9,2024-09-20,Adjakou Kpogo,F,38,Lomé,Savane,Artisanat," 50,000 F CFA ",36, 12.00 , - F CFA ,EN RETARD,"18,000 F CFA","68,000 F CFA"," 68,000 F CFA ",0%,Petit
P0279,2,2025-02-23,Kokouko Esso,M,42,Tandjoaré,Maritime,Commerce," 750,000 F CFA ",18, 15.00 ," 918,750 F CFA ",REMBOURSE,"168,750 F CFA","918,750 F CFA", - F CFA ,100%,Grand
P0280,8,2024-08-19,Essivi Ibrahimvi,F,25,Atakpamé,Centrale,Artisanat," 50,000 F CFA ",6, 10.00 ," 52,500 F CFA ",REMBOURSE,"2,500 F CFA","52,500 F CFA", - F CFA ,100%,Petit
P0281,1,2025-01-13,Awunyo Salifouvi,F,19,Vogan,Savane,Commerce," 1,000,000 F CFA ",6, 8.00 ," 1,040,000 F CFA ",EN COURS,"40,000 F CFA","1,040,000 F CFA", - F CFA ,100%,Grand
P0282,12,2025-12-10,Assogba Kokoudekoun,M,49,Lomé,Kara,Agriculture," 150,000 F CFA ",12, 15.00 , - F CFA ,REMBOURSE,"22,500 F CFA","172,500 F CFA"," 172,500 F CFA ",0%,Moyen
P0283,2,2025-02-01,Kpogokou Salifou,F,68,Bassar,Kara,Commerce," 100,000 F CFA ",24, 8.00 ," 115,999 F CFA ",EN COURS,"16,000 F CFA","116,000 F CFA", 1 F CFA ,100%,Moyen
P0284,5,2025-05-05,Ayoko Kokouli,F,42,Bassar,Plateau,Agriculture," 1,000,000 F CFA ",6, 8.00 ," 1,040,000 F CFA ",REMBOURSE,"40,000 F CFA","1,040,000 F CFA", - F CFA ,100%,Grand
P0285,8,2025-08-12,Kossivi Bakary,M,51,Sokodé,Plateau,Agriculture," 300,000 F CFA ",12, 8.00 ," 324,000 F CFA ",EN RETARD,"24,000 F CFA","324,000 F CFA", - F CFA ,100%,Moyen
P0286,8,2024-08-07,Yaovi Akakpovi,M,45,Lomé,Savane,Agriculture," 500,000 F CFA ",36, 15.00 , - F CFA ,EN COURS,"225,000 F CFA","725,000 F CFA"," 725,000 F CFA ",0%,Moyen
P0287,7,2025-07-18,Amivi Esso,F,42,Sokodé,Maritime,Artisanat," 50,000 F CFA ",12, 10.00 ," 55,000 F CFA ",REMBOURSE,"5,000 F CFA","55,000 F CFA", - F CFA ,100%,Petit
P0288,11,2024-11-30,Sossou Kokoubokoun,F,22,Niamtougou,Kara,Agriculture," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",REMBOURSE,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0289,4,2025-04-05,Boko Koumavi,M,42,Niamtougou,Savane,Artisanat," 1,000,000 F CFA ",6, 8.00 , - F CFA ,REMBOURSE,"40,000 F CFA","1,040,000 F CFA"," 1,040,000 F CFA ",0%,Grand
P0290,11,2025-11-13,Ami Kokouko,F,22,Kétao,Plateau,Artisanat," 200,000 F CFA ",6, 10.00 ," 210,000 F CFA ",EN RETARD,"10,000 F CFA","210,000 F CFA", - F CFA ,100%,Moyen
P0291,5,2025-05-19,Kokouvi Akakpo,F,28,Blitta,Plateau,Artisanat," 1,000,000 F CFA ",24, 10.00 ," 1,200,000 F CFA ",EN RETARD,"200,000 F CFA","1,200,000 F CFA", - F CFA ,100%,Grand
P0292,12,2024-12-19,Kouami Kounakoun,M,67,Vogan,Plateau,Agriculture," 75,000 F CFA ",6, 12.00 ," 79,500 F CFA ",REMBOURSE,"4,500 F CFA","79,500 F CFA", - F CFA ,100%,Petit
P0293,1,2025-01-28,Akua Kokouwovi,F,18,Cinkassé,Plateau,Artisanat," 300,000 F CFA ",12, 12.00 ," 336,000 F CFA ",REMBOURSE,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0294,9,2024-09-09,Amavi Kodjovivi,M,67,Kara,Centrale,Artisanat," 75,000 F CFA ",24, 10.00 ," 90,000 F CFA ",EN RETARD,"15,000 F CFA","90,000 F CFA", - F CFA ,100%,Petit
P0295,10,2024-10-16,Nassirou Hamidou,M,42,Lomé,Maritime,Artisanat," 500,000 F CFA ",18, 8.00 ," 560,000 F CFA ",EN COURS,"60,000 F CFA","560,000 F CFA", - F CFA ,100%,Moyen
P0296,9,2025-09-25,Kokoum Ekoué,M,28,Atakpamé,Maritime,Agriculture," 500,000 F CFA ",24, 12.00 ," 620,000 F CFA ",EN COURS,"120,000 F CFA","620,000 F CFA", - F CFA ,100%,Moyen
P0297,9,2025-09-16,Ablanvi Hamidou,F,42,Lomé,Maritime,Commerce," 200,000 F CFA ",12, 8.00 ," 216,000 F CFA ",REMBOURSE,"16,000 F CFA","216,000 F CFA", - F CFA ,100%,Moyen
P0298,10,2024-10-20,Koffi Aliouvi,M,69,Atakpamé,Maritime,Artisanat," 50,000 F CFA ",6, 10.00 , - F CFA ,EN RETARD,"2,500 F CFA","52,500 F CFA"," 52,500 F CFA ",0%,Petit
P0299,8,2025-08-09,Gnonou Moussavi,M,46,Bassar,Plateau,Commerce," 150,000 F CFA ",18, 15.00 ," 183,750 F CFA ",EN COURS,"33,750 F CFA","183,750 F CFA", - F CFA ,100%,Moyen
