ID,Mois,Date_Octroi,Nom_Client,Sexe,Age,Ville,Region,Activite, Montant_Prete_FCFA ,Duree_Mois, Taux_Interet , Montant_Rembourse_FCFA ,Statut,Interets_Dus_FCFA,Montant_Total_Du, Montant_Restant ,Taux_Remboursement,Categorie_Montant
P0300,7,2025-07-13,Teyi Garbavi,M,46,Cinkassé,Maritime,Agriculture," 150,000 F CFA ",36, 15.00 , - F CFA ,REMBOURSE,"67,500 F CFA","217,500 F CFA"," 217,500 F CFA ",0%,Moyen
P0301,4,2025-04-06,Kouna Kossivikoun,M,42,Kara,Centrale,Agriculture," 100,000 F CFA ",24, 15.00 , - F CFA ,REMBOURSE,"30,000 F CFA","130,000 F CFA"," 130,000 F CFA ",0%,Moyen
P0302,3,2025-03-19,Sossoukou Razakvi,F,47,Lomé,Plateau,Commerce," 200,000 F CFA ",24, 8.00 ," 231,999 F CFA ",EN COURS,"32,000 F CFA","232,000 F CFA", 1 F CFA ,100%,Moyen
P0303,11,2024-11-17,Koffivi Wally,F,18,Sokodé,Maritime,Artisanat," 75,000 F CFA ",18, 10.00 ," 86,250 F CFA ",EN RETARD,"11,250 F CFA","86,250 F CFA", - F CFA ,100%,Petit
P0304,6,2025-06-30,Esso Kokougokoun,M,53,Sokodé,Kara,Commerce," 100,000 F CFA ",6, 12.00 ," 106,000 F CFA ",EN COURS,"6,000 F CFA","106,000 F CFA", - F CFA ,100%,Moyen
P0305,5,2025-05-09,Kokou Kokoumekoun,M,41,Vogan,Maritime,Artisanat," 1,000,000 F CFA ",12, 10.00 ," 1,100,000 F CFA ",EN RETARD,"100,000 F CFA","1,100,000 F CFA", - F CFA ,100%,Grand
P0306,11,2024-11-11,Gnonlonfoun Kokouvi,M,35,Tabligbo,Savane,Artisanat," 150,000 F CFA ",24, 15.00 ," 195,000 F CFA ",EN RETARD,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0307,12,2024-12-26,Kwamivi Kokoufovi,M,58,Badou,Maritime,Artisanat," 750,000 F CFA ",6, 10.00 ," 787,500 F CFA ",EN RETARD,"37,500 F CFA","787,500 F CFA", - F CFA ,100%,Grand
P0308,2,2025-02-06,Adjakouvi Dramani,F,38,Kara,Plateau,Artisanat," 75,000 F CFA ",6, 8.00 ," 78,000 F CFA ",EN COURS,"3,000 F CFA","78,000 F CFA", - F CFA ,100%,Petit
P0309,5,2025-05-01,Akou Togbenuvi,F,39,Tandjoaré,Maritime,Commerce," 100,000 F CFA ",12, 15.00 , - F CFA ,EN COURS,"15,000 F CFA","115,000 F CFA"," 115,000 F CFA ",0%,Moyen
P0310,10,2024-10-15,Esso Ousmanevi,M,47,Lomé,Plateau,Artisanat," 300,000 F CFA ",36, 8.00 ," 372,000 F CFA ",EN RETARD,"72,000 F CFA","372,000 F CFA", - F CFA ,100%,Moyen
P0311,12,2024-12-12,Ayoko Kokoufokoun,F,64,Cinkassé,Plateau,Artisanat," 75,000 F CFA ",6, 8.00 ," 78,000 F CFA ",EN RETARD,"3,000 F CFA","78,000 F CFA", - F CFA ,100%,Petit
P0312,5,2025-05-27,Awunyo Amavi,F,34,Aného,Maritime,Commerce," 1,000,000 F CFA ",36, 10.00 ," 1,300,000 F CFA ",EN COURS,"300,000 F CFA","1,300,000 F CFA", - F CFA ,100%,Grand
P0313,10,2024-10-13,Akua Setondjivi,F,24,Sotouboua,Savane,Agriculture," 500,000 F CFA ",24, 8.00 , - F CFA ,REMBOURSE,"80,000 F CFA","580,000 F CFA"," 580,000 F CFA ",0%,Moyen
P0314,9,2025-09-12,Kodjo Hamidou,M,42,Blitta,Kara,Commerce," 300,000 F CFA ",18, 12.00 , - F CFA ,EN RETARD,"54,000 F CFA","354,000 F CFA"," 354,000 F CFA ",0%,Moyen
P0315,8,2025-08-18,Adjakou Kokounokoun,F,43,Kara,Kara,Commerce," 50,000 F CFA ",24, 10.00 ," 60,000 F CFA ",EN COURS,"10,000 F CFA","60,000 F CFA", - F CFA ,100%,Petit
P0316,12,2024-12-10,Dossou Koffigankoun,M,70,Tchamba,Kara,Commerce," 750,000 F CFA ",36, 8.00 ," 930,000 F CFA ",EN RETARD,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0317,11,2024-11-03,Akakpo Mensah,M,68,Mango,Centrale,Artisanat," 500,000 F CFA ",12, 15.00 ," 575,000 F CFA ",REMBOURSE,"75,000 F CFA","575,000 F CFA", - F CFA ,100%,Moyen
P0318,6,2025-06-23,Kodjovi Koffi,M,42,Tchamba,Plateau,Commerce," 750,000 F CFA ",18, 8.00 ," 840,000 F CFA ",EN COURS,"90,000 F CFA","840,000 F CFA", - F CFA ,100%,Grand
P0319,2,2025-02-12,Kokougan Kpogo,M,21,Bassar,Maritime,Commerce," 150,000 F CFA ",18, 8.00 ," 168,000 F CFA ",REMBOURSE,"18,000 F CFA","168,000 F CFA", - F CFA ,100%,Moyen
P0320,1,2025-01-23,Awunyo Setondjikoun,M,18,Badou,Kara,Commerce," 50,000 F CFA ",6, 12.00 ," 53,000 F CFA ",EN COURS,"3,000 F CFA","53,000 F CFA", - F CFA ,100%,Petit
P0321,6,2025-06-17,Kokou Togbenuvi,M,40,Tandjoaré,Plateau,Artisanat," 200,000 F CFA ",6, 8.00 ," 208,000 F CFA ",EN COURS,"8,000 F CFA","208,000 F CFA", - F CFA ,100%,Moyen
P0322,12,2024-12-31,Gnonlonfoun Kokouwokoun,M,18,Niamtougou,Maritime,Agriculture," 1,000,000 F CFA ",24, 12.00 , - F CFA ,REMBOURSE,"240,000 F CFA","1,240,000 F CFA"," 1,240,000 F CFA ",0%,Grand
P0323,12,2024-12-16,Kodjo Kodjovi,M,70,Notse,Maritime,Artisanat," 75,000 F CFA ",18, 15.00 ," 91,875 F CFA ",REMBOURSE,"16,875 F CFA","91,875 F CFA", - F CFA ,100%,Petit
P0324,5,2025-05-20,Nassirou Kokoulo,M,60,Lomé,Maritime,Artisanat," 1,000,000 F CFA ",6, 12.00 ," 1,060,000 F CFA ",EN COURS,"60,000 F CFA","1,060,000 F CFA", - F CFA ,100%,Grand
P0325,11,2025-11-14,Kokouzo Kokoubo,M,28,Kara,Maritime,Artisanat," 1,000,000 F CFA ",24, 15.00 , - F CFA ,EN RETARD,"300,000 F CFA","1,300,000 F CFA"," 1,300,000 F CFA ",0%,Grand
P0326,2,2025-02-17,Kokouzo Teyivi,M,47,Tchamba,Plateau,Agriculture," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",EN COURS,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0327,10,2024-10-17,Afanvi Ousmanevi,F,54,Bassar,Maritime,Artisanat," 1,000,000 F CFA ",18, 15.00 ," 1,225,000 F CFA ",REMBOURSE,"225,000 F CFA","1,225,000 F CFA", - F CFA ,100%,Grand
P0328,12,2024-12-14,Mensahnvi Hamidou,F,49,Mango,Plateau,Commerce," 300,000 F CFA ",24, 8.00 ," 348,000 F CFA ",EN COURS,"48,000 F CFA","348,000 F CFA", - F CFA ,100%,Moyen
P0329,12,2024-12-08,Amivi Ekoué,F,55,Badou,Savane,Commerce," 200,000 F CFA ",6, 10.00 ," 210,000 F CFA ",EN RETARD,"10,000 F CFA","210,000 F CFA", - F CFA ,100%,Moyen
P0330,6,2025-06-18,Dossou Kossivi,M,31,Tchamba,Plateau,Commerce," 500,000 F CFA ",12, 15.00 , - F CFA ,EN RETARD,"75,000 F CFA","575,000 F CFA"," 575,000 F CFA ",0%,Moyen
P0331,10,2024-10-06,Koffi Kokoulivi,M,42,Lomé,Centrale,Commerce," 1,000,000 F CFA ",6, 15.00 ," 1,075,000 F CFA ",EN RETARD,"75,000 F CFA","1,075,000 F CFA", - F CFA ,100%,Grand
P0332,12,2024-12-27,Kokouli Kokougovi,M,56,Tchamba,Plateau,Agriculture," 500,000 F CFA ",36, 8.00 ," 620,000 F CFA ",EN COURS,"120,000 F CFA","620,000 F CFA", - F CFA ,100%,Moyen
P0333,1,2025-01-08,Ablou Kossi,F,64,Sotouboua,Kara,Artisanat," 150,000 F CFA ",12, 10.00 ," 165,000 F CFA ",EN COURS,"15,000 F CFA","165,000 F CFA", - F CFA ,100%,Moyen
P0334,11,2024-11-23,Issa Bakary,M,62,Vogan,Kara,Commerce," 75,000 F CFA ",36, 15.00 ," 108,750 F CFA ",EN COURS,"33,750 F CFA","108,750 F CFA", - F CFA ,100%,Petit
P0335,11,2025-11-11,Kokoubo Kokoulovi,M,32,Bassar,Plateau,Agriculture," 50,000 F CFA ",18, 15.00 ," 61,250 F CFA ",REMBOURSE,"11,250 F CFA","61,250 F CFA", - F CFA ,100%,Petit
P0336,8,2024-08-20,Kokouno Kokoufokoun,M,65,Tchamba,Savane,Commerce," 150,000 F CFA ",6, 10.00 ," 157,500 F CFA ",EN RETARD,"7,500 F CFA","157,500 F CFA", - F CFA ,100%,Moyen
P0337,12,2024-12-20,Kwami Kokoudovi,M,62,Atakpamé,Plateau,Agriculture," 750,000 F CFA ",24, 12.00 ," 930,000 F CFA ",EN RETARD,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0338,8,2024-08-04,Ayokou Tchakou,F,18,Aného,Savane,Agriculture," 100,000 F CFA ",12, 10.00 ," 110,000 F CFA ",EN COURS,"10,000 F CFA","110,000 F CFA", - F CFA ,100%,Moyen
P0339,5,2025-05-30,Sossou Wally,M,44,Lomé,Savane,Commerce," 150,000 F CFA ",36, 10.00 ," 195,000 F CFA ",REMBOURSE,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0340,9,2025-09-10,Adjakoukou Aliouvi,F,27,Atakpamé,Maritime,Artisanat," 50,000 F CFA ",36, 8.00 ," 62,000 F CFA ",REMBOURSE,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0341,10,2025-10-12,Sossou Badou,F,42,Tsévié,Kara,Agriculture," 1,000,000 F CFA ",12, 12.00 ," 1,120,000 F CFA ",EN RETARD,"120,000 F CFA","1,120,000 F CFA", - F CFA ,100%,Grand
P0342,12,2025-12-05,Kossi Larbavi,M,42,Vogan,Plateau,Commerce," 75,000 F CFA ",24, 12.00 ," 93,000 F CFA ",REMBOURSE,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0343,9,2024-09-13,Kpogokou Kokoudo,F,66,Atakpamé,Maritime,Agriculture," 150,000 F CFA ",6, 10.00 ," 157,500 F CFA ",EN RETARD,"7,500 F CFA","157,500 F CFA", - F CFA ,100%,Moyen
P0344,10,2025-10-22,Kossivi Kokougo,M,49,Sotouboua,Savane,Artisanat," 750,000 F CFA ",36, 8.00 ," 930,000 F CFA ",EN RETARD,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0345,11,2025-11-06,Gbadoen Kokoudavi,F,35,Tabligbo,Centrale,Agriculture," 100,000 F CFA ",36, 10.00 ," 130,000 F CFA ",EN RETARD,"30,000 F CFA","130,000 F CFA", - F CFA ,100%,Moyen
P0346,5,2025-05-29,Dzigbe Amoussou,F,42,Atakpamé,Maritime,Agriculture," 100,000 F CFA ",36, 15.00 ," 145,000 F CFA ",EN RETARD,"45,000 F CFA","145,000 F CFA", - F CFA ,100%,Moyen
P0347,9,2025-09-28,Mensahkou Tchassvi,F,60,Aného,Plateau,Artisanat," 50,000 F CFA ",12, 15.00 , - F CFA ,EN RETARD,"7,500 F CFA","57,500 F CFA"," 57,500 F CFA ",0%,Petit
P0348,8,2025-08-08,Kokougan Nassirouvi,M,58,Vogan,Plateau,Artisanat," 100,000 F CFA ",6, 15.00 ," 107,500 F CFA ",EN RETARD,"7,500 F CFA","107,500 F CFA", - F CFA ,100%,Moyen
P0349,11,2025-11-19,Ayokonvi Kokougovi,F,31,Cinkassé,Plateau,Commerce," 75,000 F CFA ",6, 12.00 ," 79,500 F CFA ",EN COURS,"4,500 F CFA","79,500 F CFA", - F CFA ,100%,Petit
P0350,10,2024-10-10,Afanvi Nassirou,F,31,Mango,Maritime,Agriculture," 50,000 F CFA ",36, 10.00 ," 65,000 F CFA ",EN COURS,"15,000 F CFA","65,000 F CFA", - F CFA ,100%,Petit
P0351,11,2025-11-27,Dossou Gbadoe,M,58,Badou,Plateau,Agriculture," 100,000 F CFA ",12, 8.00 ," 108,000 F CFA ",REMBOURSE,"8,000 F CFA","108,000 F CFA", - F CFA ,100%,Moyen
P0352,12,2024-12-21,Gbadoevi Kokouvi,F,67,Lomé,Savane,Agriculture," 75,000 F CFA ",6, 12.00 ," 79,500 F CFA ",EN COURS,"4,500 F CFA","79,500 F CFA", - F CFA ,100%,Petit
P0353,10,2024-10-18,Kokoude Larbavi,M,69,Kara,Savane,Artisanat," 75,000 F CFA ",18, 8.00 ," 84,000 F CFA ",EN COURS,"9,000 F CFA","84,000 F CFA", - F CFA ,100%,Petit
P0354,10,2025-10-10,Essikou Kokoussoukoun,F,27,Kétao,Maritime,Artisanat," 1,000,000 F CFA ",36, 8.00 ," 1,240,000 F CFA ",EN COURS,"240,000 F CFA","1,240,000 F CFA", - F CFA ,100%,Grand
P0355,12,2025-12-13,Adjakou Fadou,F,69,Lomé,Maritime,Artisanat," 750,000 F CFA ",36, 8.00 ," 930,000 F CFA ",EN COURS,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0356,11,2025-11-30,Ayekou Gnonouvi,F,42,Sotouboua,Plateau,Agriculture," 500,000 F CFA ",18, 8.00 ," 560,000 F CFA ",EN COURS,"60,000 F CFA","560,000 F CFA", - F CFA ,100%,Moyen
P0357,11,2024-11-18,Amikou Ousmane,F,27,Tabligbo,Savane,Commerce," 100,000 F CFA ",12, 10.00 ," 110,000 F CFA ",REMBOURSE,"10,000 F CFA","110,000 F CFA", - F CFA ,100%,Moyen
P0358,1,2025-01-15,Tchakou Gbadoe,F,42,Aného,Plateau,Artisanat," 200,000 F CFA ",6, 8.00 ," 208,000 F CFA ",REMBOURSE,"8,000 F CFA","208,000 F CFA", - F CFA ,100%,Moyen
P0359,1,2025-01-02,Adzoanvi Kokoubokoun,F,35,Lomé,Plateau,Agriculture," 150,000 F CFA ",12, 8.00 ," 162,000 F CFA ",EN COURS,"12,000 F CFA","162,000 F CFA", - F CFA ,100%,Moyen
P0360,10,2025-10-01,Koffigan Kokouwovi,M,58,Kpalimé,Savane,Artisanat," 300,000 F CFA ",6, 8.00 ," 312,000 F CFA ",EN RETARD,"12,000 F CFA","312,000 F CFA", - F CFA ,100%,Moyen
P0361,6,2025-06-22,Komi Tchakou,M,39,Sotouboua,Maritime,Agriculture," 200,000 F CFA ",12, 12.00 ," 224,000 F CFA ",EN RETARD,"24,000 F CFA","224,000 F CFA", - F CFA ,100%,Moyen
P0362,5,2025-05-02,Ayokonvi Kokoume,F,42,Sotouboua,Kara,Commerce," 500,000 F CFA ",6, 12.00 , - F CFA ,EN COURS,"30,000 F CFA","530,000 F CFA"," 530,000 F CFA ",0%,Moyen
P0363,7,2025-07-07,Adjakou Kokoussou,F,61,Bassar,Plateau,Artisanat," 300,000 F CFA ",6, 8.00 ," 312,000 F CFA ",REMBOURSE,"12,000 F CFA","312,000 F CFA", - F CFA ,100%,Moyen
P0364,1,2025-01-03,Salifou Kokougovi,M,48,Aného,Maritime,Artisanat," 75,000 F CFA ",12, 8.00 , - F CFA ,EN COURS,"6,000 F CFA","81,000 F CFA"," 81,000 F CFA ",0%,Petit
P0365,7,2025-07-05,Kossi Gbehouenouvi,M,35,Sokodé,Savane,Commerce," 300,000 F CFA ",6, 10.00 ," 315,000 F CFA ",EN COURS,"15,000 F CFA","315,000 F CFA", - F CFA ,100%,Moyen
P0366,10,2024-10-07,Kouami Dramani,M,26,Kétao,Maritime,Agriculture," 75,000 F CFA ",18, 12.00 ," 88,500 F CFA ",REMBOURSE,"13,500 F CFA","88,500 F CFA", - F CFA ,100%,Petit
P0367,4,2025-04-17,Kokoume Kokoulo,M,46,Lomé,Savane,Commerce," 500,000 F CFA ",24, 8.00 ," 580,000 F CFA ",REMBOURSE,"80,000 F CFA","580,000 F CFA", - F CFA ,100%,Moyen
P0368,9,2024-09-04,Tchakouvi Dossoukoun,F,34,Blitta,Plateau,Artisanat," 75,000 F CFA ",6, 15.00 ," 80,625 F CFA ",REMBOURSE,"5,625 F CFA","80,625 F CFA", - F CFA ,100%,Petit
P0369,10,2025-10-17,Komlan Kounavi,M,18,Aného,Maritime,Agriculture," 50,000 F CFA ",12, 8.00 ," 54,000 F CFA ",REMBOURSE,"4,000 F CFA","54,000 F CFA", - F CFA ,100%,Petit
P0370,9,2025-09-20,Kokou Fadou,M,42,Bassar,Centrale,Agriculture," 200,000 F CFA ",36, 10.00 ," 260,000 F CFA ",REMBOURSE,"60,000 F CFA","260,000 F CFA", - F CFA ,100%,Moyen
P0371,9,2024-09-29,Kpogonvi Ousmane,F,24,Tandjoaré,Maritime,Agriculture," 150,000 F CFA ",12, 15.00 ," 172,500 F CFA ",EN RETARD,"22,500 F CFA","172,500 F CFA", - F CFA ,100%,Moyen
P0372,9,2024-09-12,Koffigan Ousmane,M,42,Cinkassé,Plateau,Artisanat," 75,000 F CFA ",24, 12.00 ," 93,000 F CFA ",EN COURS,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0373,9,2025-09-19,Ablou Kokoukovi,F,37,Kpalimé,Centrale,Commerce," 75,000 F CFA ",12, 12.00 ," 84,000 F CFA ",REMBOURSE,"9,000 F CFA","84,000 F CFA", - F CFA ,100%,Petit
P0374,3,2025-03-13,Boko Kokoubovi,M,38,Atakpamé,Centrale,Artisanat," 1,000,000 F CFA ",12, 10.00 , - F CFA ,EN RETARD,"100,000 F CFA","1,100,000 F CFA"," 1,100,000 F CFA ",0%,Grand
P0375,1,2025-01-01,Essikou Bakaryvi,F,22,Cinkassé,Savane,Commerce," 500,000 F CFA ",36, 15.00 ," 725,000 F CFA ",REMBOURSE,"225,000 F CFA","725,000 F CFA", - F CFA ,100%,Moyen
P0376,11,2024-11-26,Wally Kokougovi,M,47,Tchamba,Maritime,Artisanat," 75,000 F CFA ",6, 15.00 ," 80,625 F CFA ",EN RETARD,"5,625 F CFA","80,625 F CFA", - F CFA ,100%,Petit
P0377,10,2024-10-03,Ayokonvi Kouna,F,38,Lomé,Kara,Agriculture," 300,000 F CFA ",6, 15.00 ," 322,500 F CFA ",EN RETARD,"22,500 F CFA","322,500 F CFA", - F CFA ,100%,Moyen
P0378,11,2024-11-29,Kokouho Moussa,M,29,Mango,Savane,Artisanat," 75,000 F CFA ",24, 10.00 , - F CFA ,EN COURS,"15,000 F CFA","90,000 F CFA"," 90,000 F CFA ",0%,Petit
P0379,11,2024-11-20,Sena Kokoubokoun,M,62,Tabligbo,Savane,Agriculture," 150,000 F CFA ",12, 12.00 ," 168,000 F CFA ",REMBOURSE,"18,000 F CFA","168,000 F CFA", - F CFA ,100%,Moyen
P0380,9,2025-09-26,Kodjo Akakpovi,M,32,Dapaong,Centrale,Agriculture," 300,000 F CFA ",18, 8.00 ," 336,000 F CFA ",EN COURS,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0381,1,2025-01-17,Akou Koffigankoun,F,42,Blitta,Plateau,Commerce," 75,000 F CFA ",24, 12.00 ," 93,000 F CFA ",EN RETARD,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0382,8,2024-08-11,Amikou Kounavi,F,42,Blitta,Plateau,Agriculture," 50,000 F CFA ",24, 12.00 ," 62,000 F CFA ",EN COURS,"12,000 F CFA","62,000 F CFA", - F CFA ,100%,Petit
P0383,11,2024-11-12,Amavi Kokounokoun,M,63,Kétao,Centrale,Commerce," 300,000 F CFA ",6, 12.00 ," 318,000 F CFA ",EN RETARD,"18,000 F CFA","318,000 F CFA", - F CFA ,100%,Moyen
P0384,6,2025-06-10,Kouami Kokoulovi,M,61,Cinkassé,Maritime,Commerce," 150,000 F CFA ",6, 10.00 ," 157,500 F CFA ",EN RETARD,"7,500 F CFA","157,500 F CFA", - F CFA ,100%,Moyen
P0385,10,2025-10-14,Essou Dramani,F,51,Kara,Maritime,Commerce," 750,000 F CFA ",12, 15.00 ," 862,499 F CFA ",EN COURS,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0386,10,2025-10-24,Wally Kokouwovi,M,32,Tandjoaré,Maritime,Commerce," 750,000 F CFA ",18, 8.00 ," 840,000 F CFA ",EN RETARD,"90,000 F CFA","840,000 F CFA", - F CFA ,100%,Grand
P0387,9,2024-09-21,Nassirou Kokougan,M,69,Lomé,Savane,Commerce," 750,000 F CFA ",24, 10.00 ," 900,000 F CFA ",EN COURS,"150,000 F CFA","900,000 F CFA", - F CFA ,100%,Grand
P0388,8,2025-08-21,Adjakou Gnonouvi,F,64,Aného,Plateau,Commerce," 300,000 F CFA ",24, 10.00 ," 360,000 F CFA ",EN RETARD,"60,000 F CFA","360,000 F CFA", - F CFA ,100%,Moyen
P0389,3,2025-03-11,Yaovi Togbenu,M,67,Aného,Centrale,Commerce," 75,000 F CFA ",24, 12.00 ," 93,000 F CFA ",EN RETARD,"18,000 F CFA","93,000 F CFA", - F CFA ,100%,Petit
P0390,11,2025-11-09,Kpogo Kokoudovi,F,48,Blitta,Kara,Agriculture," 200,000 F CFA ",18, 8.00 ," 224,000 F CFA ",EN RETARD,"24,000 F CFA","224,000 F CFA", - F CFA ,100%,Moyen
P0391,8,2024-08-18,Batisso Kossivi,M,42,Niamtougou,Kara,Commerce," 500,000 F CFA ",36, 12.00 ," 680,000 F CFA ",EN COURS,"180,000 F CFA","680,000 F CFA", - F CFA ,100%,Moyen
P0392,6,2025-06-20,Essikou Kokouho,F,24,Dapaong,Maritime,Agriculture," 750,000 F CFA ",12, 10.00 , - F CFA ,EN COURS,"75,000 F CFA","825,000 F CFA"," 825,000 F CFA ",0%,Grand
P0393,8,2024-08-13,Djimon Batisso,M,46,Sokodé,Maritime,Agriculture," 1,000,000 F CFA ",6, 15.00 ," 1,075,000 F CFA ",EN RETARD,"75,000 F CFA","1,075,000 F CFA", - F CFA ,100%,Grand
P0394,1,2025-01-24,Amou Kokounovi,F,55,Mango,Plateau,Agriculture," 50,000 F CFA ",6, 15.00 , - F CFA ,EN COURS,"3,750 F CFA","53,750 F CFA"," 53,750 F CFA ",0%,Petit
P0395,8,2025-08-02,Mensahkou Kokoudekoun,F,23,Kétao,Maritime,Commerce," 100,000 F CFA ",24, 10.00 ," 120,000 F CFA ",EN COURS,"20,000 F CFA","120,000 F CFA", - F CFA ,100%,Moyen
P0396,6,2025-06-21,Komi Kokoufo,M,70,Lomé,Savane,Commerce," 50,000 F CFA ",24, 10.00 , - F CFA ,EN COURS,"10,000 F CFA","60,000 F CFA"," 60,000 F CFA ",0%,Petit
P0397,7,2025-07-23,Kokoume Kokouko,M,42,Tabligbo,Centrale,Commerce," 150,000 F CFA ",36, 10.00 ," 195,000 F CFA ",EN COURS,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0398,4,2025-04-15,Kokouzo Kokouko,M,25,Badou,Plateau,Commerce," 50,000 F CFA ",36, 12.00 ," 68,000 F CFA ",EN RETARD,"18,000 F CFA","68,000 F CFA", - F CFA ,100%,Petit
P0399,11,2025-11-10,Afavi Garbavi,F,68,Bassar,Plateau,Agriculture," 300,000 F CFA ",24, 12.00 ," 372,000 F CFA ",EN COURS,"72,000 F CFA","372,000 F CFA", - F CFA ,100%,Moyen
