ID,Mois,Date_Octroi,Nom_Client,Sexe,Age,Ville,Region,Activite, Montant_Prete_FCFA ,Duree_Mois, Taux_Interet , Montant_Rembourse_FCFA ,Statut,Interets_Dus_FCFA,Montant_Total_Du, Montant_Restant ,Taux_Remboursement,Categorie_Montant
P0400,12,2024-12-02,Dzigbodi Seydou,F,68,Kétao,Maritime,Commerce," 500,000 F CFA ",6, 10.00 ," 525,000 F CFA ",EN COURS,"25,000 F CFA","525,000 F CFA", - F CFA ,100%,Moyen
P0401,9,2025-09-02,Ayoko Kokoufovi,F,20,Sotouboua,Kara,Artisanat," 500,000 F CFA ",24, 8.00 ," 580,000 F CFA ",EN RETARD,"80,000 F CFA","580,000 F CFA", - F CFA ,100%,Moyen
P0402,8,2024-08-05,Adjakou Kokougovi,F,31,Dapaong,Savane,Commerce," 75,000 F CFA ",12, 10.00 ," 82,500 F CFA ",EN RETARD,"7,500 F CFA","82,500 F CFA", - F CFA ,100%,Petit
P0403,12,2025-12-01,Amoussouvi Kokougovi,F,42,Sotouboua,Plateau,Artisanat," 500,000 F CFA ",18, 12.00 , - F CFA ,EN COURS,"90,000 F CFA","590,000 F CFA"," 590,000 F CFA ",0%,Moyen
P0404,1,2025-01-29,Gbadoe Moussavi,F,39,Cinkassé,Plateau,Artisanat," 500,000 F CFA ",12, 8.00 ," 540,000 F CFA ",REMBOURSE,"40,000 F CFA","540,000 F CFA", - F CFA ,100%,Moyen
P0405,3,2025-03-29,Salifou Hamidou,M,60,Tabligbo,Plateau,Artisanat," 150,000 F CFA ",24, 15.00 ," 195,000 F CFA ",REMBOURSE,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0406,11,2025-11-15,Sossouvi Kokoussoukoun,F,61,Kétao,Centrale,Commerce," 200,000 F CFA ",6, 8.00 ," 208,000 F CFA ",EN COURS,"8,000 F CFA","208,000 F CFA", - F CFA ,100%,Moyen
P0407,4,2025-04-09,Kpogonvi Kokoulikoun,F,27,Tsévié,Maritime,Agriculture," 200,000 F CFA ",36, 8.00 ," 248,000 F CFA ",EN COURS,"48,000 F CFA","248,000 F CFA", - F CFA ,100%,Moyen
P0408,7,2025-07-10,Koffi Nassirouvi,M,21,Kara,Plateau,Artisanat," 1,000,000 F CFA ",12, 15.00 , - F CFA ,EN COURS,"150,000 F CFA","1,150,000 F CFA"," 1,150,000 F CFA ",0%,Grand
P0409,5,2025-05-11,Ayokonvi Kokougo,F,27,Sotouboua,Kara,Artisanat," 300,000 F CFA ",36, 12.00 , - F CFA ,EN COURS,"108,000 F CFA","408,000 F CFA"," 408,000 F CFA ",0%,Moyen
P0410,4,2025-04-23,Yaovi Gnonou,M,36,Sotouboua,Savane,Agriculture," 50,000 F CFA ",6, 12.00 ," 53,000 F CFA ",REMBOURSE,"3,000 F CFA","53,000 F CFA", - F CFA ,100%,Petit
P0411,1,2025-01-30,Sossouvi Kossivikoun,F,65,Aného,Savane,Agriculture," 75,000 F CFA ",18, 8.00 ," 84,000 F CFA ",REMBOURSE,"9,000 F CFA","84,000 F CFA", - F CFA ,100%,Petit
P0412,7,2025-07-06,Moussa Kodjovi,M,27,Blitta,Savane,Artisanat," 500,000 F CFA ",24, 10.00 ," 600,000 F CFA ",REMBOURSE,"100,000 F CFA","600,000 F CFA", - F CFA ,100%,Moyen
P0413,3,2025-03-26,Kokougo Kokoudovi,M,50,Bassar,Centrale,Artisanat," 150,000 F CFA ",6, 15.00 ," 161,250 F CFA ",EN COURS,"11,250 F CFA","161,250 F CFA", - F CFA ,100%,Moyen
P0414,4,2025-04-19,Agbodjan Ibrahim,F,60,Lomé,Maritime,Commerce," 200,000 F CFA ",18, 8.00 ," 224,000 F CFA ",EN COURS,"24,000 F CFA","224,000 F CFA", - F CFA ,100%,Moyen
P0415,6,2025-06-26,Tchakou Setondji,M,42,Sokodé,Savane,Commerce," 100,000 F CFA ",36, 15.00 ," 145,000 F CFA ",EN RETARD,"45,000 F CFA","145,000 F CFA", - F CFA ,100%,Moyen
P0416,6,2025-06-28,Kokoume Kokougankoun,M,56,Aného,Maritime,Commerce," 75,000 F CFA ",6, 8.00 ," 78,000 F CFA ",REMBOURSE,"3,000 F CFA","78,000 F CFA", - F CFA ,100%,Petit
P0417,3,2025-03-30,Kokoubo Kokoumkoun,M,42,Tabligbo,Centrale,Agriculture," 1,000,000 F CFA ",24, 8.00 ," 1,160,000 F CFA ",EN RETARD,"160,000 F CFA","1,160,000 F CFA", - F CFA ,100%,Grand
P0418,1,2025-01-09,Koffivi Kokou,F,57,Aného,Savane,Commerce," 1,000,000 F CFA ",36, 12.00 ," 1,360,000 F CFA ",EN RETARD,"360,000 F CFA","1,360,000 F CFA", - F CFA ,100%,Grand
P0419,3,2025-03-07,Akakpo Larbavi,M,33,Tchamba,Plateau,Agriculture," 75,000 F CFA ",18, 8.00 , - F CFA ,EN COURS,"9,000 F CFA","84,000 F CFA"," 84,000 F CFA ",0%,Petit
P0420,11,2024-11-28,Amoussounvi Nassirouvi,F,56,Kétao,Maritime,Agriculture," 75,000 F CFA ",18, 8.00 ," 84,000 F CFA ",EN COURS,"9,000 F CFA","84,000 F CFA", - F CFA ,100%,Petit
P0421,10,2024-10-26,Tchakouvi Kokougo,F,52,Lomé,Savane,Artisanat," 300,000 F CFA ",6, 12.00 ," 318,000 F CFA ",EN COURS,"18,000 F CFA","318,000 F CFA", - F CFA ,100%,Moyen
P0422,7,2025-07-08,Ibrahim Koumavi,M,67,Blitta,Savane,Artisanat," 500,000 F CFA ",18, 10.00 ," 575,000 F CFA ",EN RETARD,"75,000 F CFA","575,000 F CFA", - F CFA ,100%,Moyen
P0423,10,2024-10-01,Tchakou Ousmane,M,27,Lomé,Maritime,Agriculture," 750,000 F CFA ",12, 8.00 , - F CFA ,REMBOURSE,"60,000 F CFA","810,000 F CFA"," 810,000 F CFA ",0%,Grand
P0424,11,2025-11-02,Komlan Kokouwo,M,64,Tsévié,Kara,Artisanat," 75,000 F CFA ",36, 12.00 ," 102,000 F CFA ",REMBOURSE,"27,000 F CFA","102,000 F CFA", - F CFA ,100%,Petit
P0425,12,2025-12-06,Kossikou Kokoukovi,F,30,Lomé,Plateau,Agriculture," 500,000 F CFA ",36, 15.00 ," 725,000 F CFA ",EN RETARD,"225,000 F CFA","725,000 F CFA", - F CFA ,100%,Moyen
P0426,11,2024-11-04,Kpogovi Kounavi,F,47,Sokodé,Plateau,Agriculture," 300,000 F CFA ",18, 8.00 ," 336,000 F CFA ",EN COURS,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0427,4,2025-04-27,Mensahvi Koffigan,F,60,Dapaong,Plateau,Artisanat," 200,000 F CFA ",12, 12.00 ," 224,000 F CFA ",EN COURS,"24,000 F CFA","224,000 F CFA", - F CFA ,100%,Moyen
P0428,9,2025-09-05,Adzoa Kokouzokoun,F,42,Tchamba,Kara,Commerce," 150,000 F CFA ",24, 15.00 ," 195,000 F CFA ",REMBOURSE,"45,000 F CFA","195,000 F CFA", - F CFA ,100%,Moyen
P0429,11,2025-11-20,Razak Kokouwo,M,36,Kétao,Plateau,Commerce," 750,000 F CFA ",24, 8.00 , - F CFA ,EN COURS,"120,000 F CFA","870,000 F CFA"," 870,000 F CFA ",0%,Grand
P0430,11,2025-11-18,Kokoum Koffiganvi,M,62,Atakpamé,Centrale,Artisanat," 50,000 F CFA ",36, 15.00 ," 72,500 F CFA ",EN COURS,"22,500 F CFA","72,500 F CFA", - F CFA ,100%,Petit
P0431,4,2025-04-24,Akuanvi Tchakou,F,28,Lomé,Centrale,Artisanat," 100,000 F CFA ",12, 15.00 ," 114,999 F CFA ",EN COURS,"15,000 F CFA","115,000 F CFA", 1 F CFA ,100%,Moyen
P0432,6,2025-06-15,Kokougan Koffi,M,42,Cinkassé,Savane,Agriculture," 1,000,000 F CFA ",12, 8.00 ," 1,080,000 F CFA ",EN COURS,"80,000 F CFA","1,080,000 F CFA", - F CFA ,100%,Grand
P0433,6,2025-06-13,Adjakou Bakary,M,62,Dapaong,Savane,Agriculture," 1,000,000 F CFA ",12, 10.00 ," 1,100,000 F CFA ",EN RETARD,"100,000 F CFA","1,100,000 F CFA", - F CFA ,100%,Grand
P0434,5,2025-05-16,Togbenu Setondjikoun,M,68,Mango,Savane,Commerce," 200,000 F CFA ",12, 8.00 , - F CFA ,EN RETARD,"16,000 F CFA","216,000 F CFA"," 216,000 F CFA ",0%,Moyen
P0435,10,2025-10-05,Djimon Nassirou,M,63,Tabligbo,Plateau,Commerce," 200,000 F CFA ",12, 10.00 , - F CFA ,EN COURS,"20,000 F CFA","220,000 F CFA"," 220,000 F CFA ",0%,Moyen
P0436,2,2025-02-20,Kokougan Fadou,M,54,Kétao,Plateau,Agriculture," 100,000 F CFA ",12, 10.00 , - F CFA ,EN COURS,"10,000 F CFA","110,000 F CFA"," 110,000 F CFA ",0%,Moyen
P0437,7,2025-07-14,Adjakoukou Tchassvi,F,42,Tandjoaré,Maritime,Artisanat," 1,000,000 F CFA ",24, 15.00 ," 1,300,000 F CFA ",EN COURS,"300,000 F CFA","1,300,000 F CFA", - F CFA ,100%,Grand
P0438,12,2025-12-09,Kouna Kokouhovi,M,59,Tabligbo,Maritime,Commerce," 75,000 F CFA ",12, 10.00 , - F CFA ,REMBOURSE,"7,500 F CFA","82,500 F CFA"," 82,500 F CFA ",0%,Petit
P0439,6,2025-06-05,Adjakoukou Issa,F,27,Badou,Maritime,Artisanat," 100,000 F CFA ",18, 10.00 ," 114,999 F CFA ",REMBOURSE,"15,000 F CFA","115,000 F CFA", 1 F CFA ,100%,Moyen
P0440,12,2025-12-07,Mawuenyega Koffiganvi,M,55,Lomé,Savane,Commerce," 500,000 F CFA ",18, 12.00 ," 590,000 F CFA ",EN COURS,"90,000 F CFA","590,000 F CFA", - F CFA ,100%,Moyen
P0441,7,2025-07-25,Agbeko Gnonouvi,M,32,Niamtougou,Savane,Commerce," 750,000 F CFA ",24, 12.00 ," 930,000 F CFA ",REMBOURSE,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0442,5,2025-05-06,Kpogo Kokoume,F,35,Notse,Savane,Commerce," 100,000 F CFA ",12, 12.00 ," 112,000 F CFA ",REMBOURSE,"12,000 F CFA","112,000 F CFA", - F CFA ,100%,Moyen
P0443,4,2025-04-21,Sena Gbehouenou,M,40,Lomé,Maritime,Agriculture," 500,000 F CFA ",36, 10.00 , - F CFA ,EN COURS,"150,000 F CFA","650,000 F CFA"," 650,000 F CFA ",0%,Moyen
P0444,9,2025-09-21,Amou Batisso,F,42,Cinkassé,Savane,Commerce," 75,000 F CFA ",36, 15.00 ," 108,750 F CFA ",EN COURS,"33,750 F CFA","108,750 F CFA", - F CFA ,100%,Petit
P0445,3,2025-03-14,Koffi Kokoubo,M,65,Notse,Centrale,Artisanat," 1,000,000 F CFA ",12, 15.00 , - F CFA ,REMBOURSE,"150,000 F CFA","1,150,000 F CFA"," 1,150,000 F CFA ",0%,Grand
P0446,9,2025-09-06,Kokouzo Kokoudo,M,43,Lomé,Plateau,Commerce," 500,000 F CFA ",12, 8.00 ," 540,000 F CFA ",EN COURS,"40,000 F CFA","540,000 F CFA", - F CFA ,100%,Moyen
P0447,9,2024-09-16,Sossou Moussavi,M,65,Kara,Savane,Artisanat," 75,000 F CFA ",18, 12.00 ," 88,500 F CFA ",EN RETARD,"13,500 F CFA","88,500 F CFA", - F CFA ,100%,Petit
P0448,10,2025-10-18,Kossinvi Gnonou,F,62,Notse,Savane,Commerce," 500,000 F CFA ",6, 8.00 ," 520,000 F CFA ",EN RETARD,"20,000 F CFA","520,000 F CFA", - F CFA ,100%,Moyen
P0449,9,2024-09-14,Awunyo Kokougan,M,64,Sotouboua,Centrale,Agriculture," 750,000 F CFA ",36, 15.00 ," 1,087,500 F CFA ",REMBOURSE,"337,500 F CFA","1,087,500 F CFA", - F CFA ,100%,Grand
P0450,1,2025-01-10,Kossivi Kokoufovi,F,19,Notse,Centrale,Artisanat," 150,000 F CFA ",36, 12.00 , - F CFA ,EN COURS,"54,000 F CFA","204,000 F CFA"," 204,000 F CFA ",0%,Moyen
P0451,11,2024-11-13,Koumavi Kokoumekoun,M,27,Sotouboua,Kara,Commerce," 100,000 F CFA ",18, 10.00 , - F CFA ,REMBOURSE,"15,000 F CFA","115,000 F CFA"," 115,000 F CFA ",0%,Moyen
P0452,9,2024-09-24,Kokoude Teyivi,M,60,Bassar,Maritime,Artisanat," 1,000,000 F CFA ",6, 12.00 , - F CFA ,EN RETARD,"60,000 F CFA","1,060,000 F CFA"," 1,060,000 F CFA ",0%,Grand
P0453,8,2024-08-15,Ami Kokoum,F,52,Badou,Maritime,Agriculture," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",REMBOURSE,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0454,9,2024-09-30,Kokoum Kossivikoun,M,69,Sokodé,Savane,Artisanat," 750,000 F CFA ",36, 8.00 ," 930,000 F CFA ",EN RETARD,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0455,3,2025-03-23,Tchass Hamidou,M,51,Lomé,Maritime,Commerce," 500,000 F CFA ",36, 10.00 ," 650,000 F CFA ",EN COURS,"150,000 F CFA","650,000 F CFA", - F CFA ,100%,Moyen
P0456,12,2024-12-22,Kodjo Nassirouvi,M,66,Tsévié,Savane,Agriculture," 75,000 F CFA ",24, 8.00 ," 87,000 F CFA ",EN RETARD,"12,000 F CFA","87,000 F CFA", - F CFA ,100%,Petit
P0457,11,2024-11-07,Dzigbe Kossivikoun,F,53,Sotouboua,Savane,Agriculture," 50,000 F CFA ",24, 10.00 ," 60,000 F CFA ",REMBOURSE,"10,000 F CFA","60,000 F CFA", - F CFA ,100%,Petit
P0458,3,2025-03-31,Kokouho Kokouzovi,M,22,Dapaong,Plateau,Artisanat," 750,000 F CFA ",18, 15.00 , - F CFA ,EN RETARD,"168,750 F CFA","918,750 F CFA"," 918,750 F CFA ",0%,Grand
P0459,8,2025-08-07,Aminvi Koumavivi,F,23,Bassar,Kara,Artisanat," 750,000 F CFA ",6, 12.00 ," 795,000 F CFA ",EN COURS,"45,000 F CFA","795,000 F CFA", - F CFA ,100%,Grand
P0460,4,2025-04-20,Koffi Kokounokoun,M,36,Sokodé,Savane,Commerce," 100,000 F CFA ",36, 10.00 ," 130,000 F CFA ",EN RETARD,"30,000 F CFA","130,000 F CFA", - F CFA ,100%,Moyen
P0461,11,2024-11-08,Kpogo Kokoulovi,M,40,Cinkassé,Savane,Commerce," 50,000 F CFA ",6, 10.00 ," 52,500 F CFA ",REMBOURSE,"2,500 F CFA","52,500 F CFA", - F CFA ,100%,Petit
P0462,1,2025-01-12,Dramani Teyikoun,M,18,Vogan,Maritime,Artisanat," 1,000,000 F CFA ",36, 12.00 ," 1,360,000 F CFA ",EN RETARD,"360,000 F CFA","1,360,000 F CFA", - F CFA ,100%,Grand
P0463,7,2025-07-04,Larba Gbehouenouvi,M,29,Atakpamé,Centrale,Commerce," 500,000 F CFA ",6, 15.00 , - F CFA ,REMBOURSE,"37,500 F CFA","537,500 F CFA"," 537,500 F CFA ",0%,Moyen
P0464,12,2024-12-28,Kokouzo Larbavi,M,42,Lomé,Savane,Artisanat," 150,000 F CFA ",36, 15.00 ," 217,500 F CFA ",EN COURS,"67,500 F CFA","217,500 F CFA", - F CFA ,100%,Moyen
P0465,10,2024-10-11,Amou Essivi,F,20,Bassar,Plateau,Agriculture," 500,000 F CFA ",36, 15.00 , - F CFA ,EN RETARD,"225,000 F CFA","725,000 F CFA"," 725,000 F CFA ",0%,Moyen
P0466,3,2025-03-06,Adzovi Esso,F,57,Cinkassé,Savane,Commerce," 500,000 F CFA ",36, 12.00 ," 680,000 F CFA ",REMBOURSE,"180,000 F CFA","680,000 F CFA", - F CFA ,100%,Moyen
P0467,8,2025-08-14,Sossoukou Razak,F,42,Lomé,Centrale,Commerce," 750,000 F CFA ",18, 8.00 ," 840,000 F CFA ",REMBOURSE,"90,000 F CFA","840,000 F CFA", - F CFA ,100%,Grand
P0468,3,2025-03-20,Dzigbe Kokoukoun,F,42,Kpalimé,Savane,Artisanat," 50,000 F CFA ",12, 8.00 , - F CFA ,REMBOURSE,"4,000 F CFA","54,000 F CFA"," 54,000 F CFA ",0%,Petit
P0469,10,2025-10-06,Adjakouvi Kokoufovi,F,20,Kpalimé,Savane,Agriculture," 50,000 F CFA ",24, 8.00 ," 57,999 F CFA ",EN RETARD,"8,000 F CFA","58,000 F CFA", 1 F CFA ,100%,Petit
P0470,1,2025-01-25,Ayevivi Dramanivi,F,70,Lomé,Centrale,Agriculture," 1,000,000 F CFA ",24, 12.00 ," 1,240,000 F CFA ",EN COURS,"240,000 F CFA","1,240,000 F CFA", - F CFA ,100%,Grand
P0471,8,2025-08-13,Agbeko Medegankoun,M,21,Bassar,Savane,Artisanat," 150,000 F CFA ",24, 10.00 ," 180,000 F CFA ",EN RETARD,"30,000 F CFA","180,000 F CFA", - F CFA ,100%,Moyen
P0472,12,2024-12-13,Agbodjan Ousmanevi,F,57,Blitta,Centrale,Agriculture," 100,000 F CFA ",6, 15.00 ," 107,500 F CFA ",EN COURS,"7,500 F CFA","107,500 F CFA", - F CFA ,100%,Moyen
P0473,11,2024-11-09,Fadou Setondji,M,18,Niamtougou,Savane,Artisanat," 100,000 F CFA ",6, 12.00 ," 106,000 F CFA ",EN COURS,"6,000 F CFA","106,000 F CFA", - F CFA ,100%,Moyen
P0474,7,2025-07-02,Sossoukou Kpogo,F,23,Cinkassé,Maritime,Commerce," 300,000 F CFA ",24, 15.00 ," 390,000 F CFA ",EN COURS,"90,000 F CFA","390,000 F CFA", - F CFA ,100%,Moyen
P0475,7,2025-07-28,Nassirou Salifou,M,27,Lomé,Plateau,Artisanat," 200,000 F CFA ",36, 15.00 ," 290,000 F CFA ",EN RETARD,"90,000 F CFA","290,000 F CFA", - F CFA ,100%,Moyen
P0476,11,2025-11-16,Adzokoto Kokoubovi,F,32,Lomé,Plateau,Commerce," 750,000 F CFA ",6, 12.00 ," 795,000 F CFA ",REMBOURSE,"45,000 F CFA","795,000 F CFA", - F CFA ,100%,Grand
P0477,7,2025-07-19,Esso Kokougankoun,M,42,Cinkassé,Plateau,Agriculture," 750,000 F CFA ",36, 12.00 ," 1,020,000 F CFA ",REMBOURSE,"270,000 F CFA","1,020,000 F CFA", - F CFA ,100%,Grand
P0478,11,2025-11-28,Kokoudo Bakary,M,18,Lome,Plateau,Commerce," 300,000 F CFA ",24, 10.00 ," 360,000 F CFA ",EN RETARD,"60,000 F CFA","360,000 F CFA", - F CFA ,100%,Moyen
P0479,7,2025-07-20,Awunyo Ibrahim,F,29,Mango,Maritime,Commerce," 750,000 F CFA ",12, 15.00 ," 862,499 F CFA ",REMBOURSE,"112,500 F CFA","862,500 F CFA", 1 F CFA ,100%,Grand
P0480,2,2025-02-16,Kpogonvi Kokoudokoun,F,65,Sokodé,Savane,Artisanat," 200,000 F CFA ",18, 12.00 ," 236,000 F CFA ",REMBOURSE,"36,000 F CFA","236,000 F CFA", - F CFA ,100%,Moyen
P0481,11,2025-11-03,Agbodjankou Awunyo,F,66,Atakpamé,Plateau,Agriculture," 75,000 F CFA ",36, 15.00 ," 108,750 F CFA ",EN RETARD,"33,750 F CFA","108,750 F CFA", - F CFA ,100%,Petit
P0482,2,2025-02-21,Mensahou Gbadoe,F,42,Blitta,Plateau,Artisanat," 50,000 F CFA ",24, 10.00 , - F CFA ,REMBOURSE,"10,000 F CFA","60,000 F CFA"," 60,000 F CFA ",0%,Petit
P0483,5,2025-05-03,Koffinvi Batisso,F,64,Blitta,Kara,Artisanat," 1,000,000 F CFA ",6, 8.00 ," 1,040,000 F CFA ",EN RETARD,"40,000 F CFA","1,040,000 F CFA", - F CFA ,100%,Grand
P0484,9,2024-09-08,Awunyovi Kokougankoun,F,32,Atakpamé,Centrale,Artisanat," 500,000 F CFA ",12, 15.00 ," 575,000 F CFA ",EN RETARD,"75,000 F CFA","575,000 F CFA", - F CFA ,100%,Moyen
P0485,9,2025-09-07,Medegan Kokoufokoun,M,51,Tsévié,Maritime,Agriculture," 200,000 F CFA ",24, 15.00 ," 260,000 F CFA ",REMBOURSE,"60,000 F CFA","260,000 F CFA", - F CFA ,100%,Moyen
P0486,5,2025-05-04,Tchakou Kokoufo,M,65,Tandjoaré,Plateau,Artisanat," 750,000 F CFA ",6, 8.00 ," 780,000 F CFA ",EN COURS,"30,000 F CFA","780,000 F CFA", - F CFA ,100%,Grand
P0487,4,2025-04-25,Kokoum Dossouvi,M,70,Aného,Centrale,Commerce," 100,000 F CFA ",24, 12.00 ," 124,000 F CFA ",EN COURS,"24,000 F CFA","124,000 F CFA", - F CFA ,100%,Moyen
P0488,12,2024-12-11,Mensahou Koffiganvi,F,68,Tabligbo,Savane,Artisanat," 500,000 F CFA ",36, 15.00 ," 725,000 F CFA ",EN RETARD,"225,000 F CFA","725,000 F CFA", - F CFA ,100%,Moyen
P0489,12,2024-12-04,Kossivi Kilanivi,F,33,Tchamba,Savane,Commerce," 50,000 F CFA ",36, 12.00 , - F CFA ,EN COURS,"18,000 F CFA","68,000 F CFA"," 68,000 F CFA ",0%,Petit
P0490,4,2025-04-01,Kokoufo Kounakoun,M,44,Tsévié,Savane,Commerce," 1,000,000 F CFA ",18, 15.00 ," 1,225,000 F CFA ",EN RETARD,"225,000 F CFA","1,225,000 F CFA", - F CFA ,100%,Grand
P0491,8,2024-08-06,Koffigan Kokoubovi,M,22,Vogan,Maritime,Agriculture," 1,000,000 F CFA ",6, 12.00 , - F CFA ,EN COURS,"60,000 F CFA","1,060,000 F CFA"," 1,060,000 F CFA ",0%,Grand
P0492,9,2025-09-04,Kokouho Gnonou,M,42,Blitta,Plateau,Artisanat," 1,000,000 F CFA ",6, 12.00 , - F CFA ,EN COURS,"60,000 F CFA","1,060,000 F CFA"," 1,060,000 F CFA ",0%,Grand
P0493,6,2025-06-08,Gbadoen Kokougokoun,F,58,Cinkassé,Plateau,Artisanat," 500,000 F CFA ",6, 8.00 ," 520,000 F CFA ",EN COURS,"20,000 F CFA","520,000 F CFA", - F CFA ,100%,Moyen
P0494,4,2025-04-16,Afavi Kokoumkoun,F,42,Tsévié,Maritime,Commerce," 75,000 F CFA ",6, 12.00 ," 79,500 F CFA ",REMBOURSE,"4,500 F CFA","79,500 F CFA", - F CFA ,100%,Petit
P0495,4,2025-04-11,Kossivi Fadouvi,M,22,Lomé,Savane,Commerce," 300,000 F CFA ",18, 8.00 ," 336,000 F CFA ",REMBOURSE,"36,000 F CFA","336,000 F CFA", - F CFA ,100%,Moyen
P0496,8,2024-08-09,Sossouvi Kokoudakoun,F,39,Tandjoaré,Savane,Artisanat," 750,000 F CFA ",36, 12.00 ," 1,020,000 F CFA ",EN COURS,"270,000 F CFA","1,020,000 F CFA", - F CFA ,100%,Grand
P0497,3,2025-03-24,Essou Kokoudekoun,F,48,Sokodé,Plateau,Artisanat," 500,000 F CFA ",24, 12.00 ," 620,000 F CFA ",EN COURS,"120,000 F CFA","620,000 F CFA", - F CFA ,100%,Moyen
P0498,6,2025-06-27,Kokouno Ibrahim,M,44,Notse,Plateau,Artisanat," 500,000 F CFA ",36, 15.00 ," 725,000 F CFA ",REMBOURSE,"225,000 F CFA","725,000 F CFA", - F CFA ,100%,Moyen
P0499,8,2024-08-27,Aminvi Ibrahim,F,36,Dapaong,Savane,Agriculture," 750,000 F CFA ",24, 12.00 ," 930,000 F CFA ",EN COURS,"180,000 F CFA","930,000 F CFA", - F CFA ,100%,Grand
P0500,8,2024-08-14,Issa Kounakoun,M,33,Kpalimé,Plateau,Artisanat," 100,000 F CFA ",24, 12.00 ," 124,000 F CFA ",EN RETARD,"24,000 F CFA","124,000 F CFA", - F CFA ,100%,Moyen
